,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
293,292774,2017,AS,"A new species of the genus <i>Anamixis</i> (Amphipoda: Leucothoidae) from the Gulf of California, Mexico","<b>Ortiz, M.; Capetillo, N.; Winfield, I.</b> (2017). A new species of the genus <i>Anamixis</i> (Amphipoda: Leucothoidae) from the Gulf of California, Mexico. <i>Trav. Mus. Nat. His. Nat. ""Gr. Antipa"" 60(2)</i>: 425-434. <a href=""https://hdl.handle.net/10.1515/travmu-2017-0010"" target=""_blank"">https://hdl.handle.net/10.1515/travmu-2017-0010</a>","A new species of the genus <i>Anamixis</i> Stebbing, 1897 is herein described. The material was obtained from a collector of puerulus larvae of spiny lobsters, anchored at Punta Coyote, Gulf of California, Mexico. The new species differs from the others, by the head with eyes devoid of ommatidia; keel subquadrate; maxilliped inner plates almost fused; accessory flagellum of one tiny article; coxa 1 vestigial a bifid anteroventrally and distal part of propodus of pereopods 3–7 bearing an unusual small fissure. The new species is the 24th known species, the third record in the genus from North American Pacific, as well as the first record of the genus for Mexican Pacific.","Ortiz, M.; Capetillo, N.; Winfield, I.",,"Ortiz, Manuel, M.",,https://hdl.handle.net/10.1515/travmu-2017-0010,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Mexico,Amphipoda,New species,,Gulf of California,Journal article,,,,,,,,,,,,,,
294,292779,2018,AS,"Distribution of the invasive calanoid copepod <i>Pseudodiaptomus marinus</i> (Sato, 1913) in the Belgian part of the North Sea","<b>Deschutter, Y.; Vergara, G.; Mortelmans, J.; Deneudt, K.; De Schamphelaere, K.A.C.; De Troch, M.</b> (2018). Distribution of the invasive calanoid copepod <i>Pseudodiaptomus marinus</i> (Sato, 1913) in the Belgian part of the North Sea. <i>Bioinvasions Records 7(1)</i>: 33-41. <a href=""https://hdl.handle.net/10.3391/bir.2018.7.1.05"" target=""_blank"">https://hdl.handle.net/10.3391/bir.2018.7.1.05</a>","The population structure of the non-indigenous calanoid copepod <i>Pseudodiaptomus marinus </i> (Sato, 1913) in the Belgian part of the North Sea (BPNS) is reported for the first time. Detailed <i>P. marinus</i> abundance data including sex and age class of the individuals was gathered on a monthly basis from February 2015 to February 2016 at six sites within the BPNS and Belgian harbors. Relevant environmental variables were analysed to identify potential drivers explaining the population structure of <i>P. marinus</i> within the BPNS. The abundances found were unexpectedly high, with peak densities of up to 560 ± 163 ind.m<sup>-3</sup>. Even though <i>P. marinus</i> was found in all stations sampled, large spatial and temporal differences were found in the abundance of this species. <i>P. marinus</i> population structure was best explained by water temperature and chlorophyll <i>a</i> concentrations, while salinity and concentrations of dissolved inorganic nitrogen did not influence the distribution. The reported high abundances of the species, especially in the harbor of Zeebrugge, together with the high relative abundances of copepodites indicate that the species is able to reproduce within the BPNS and Belgian harbors, possibly leading to an established, permanent population. It is crucial to study the distribution of this species for a longer period in order to determine the possible establishment of this species in the BPNS and consequences for local planktonic populations.","Deschutter, Y.; Vergara, G.; Mortelmans, J.; Deneudt, K.; De Schamphelaere, K.A.C.; De Troch, M.",WOS:000428171100005,"Deschutter, Yana, Y.","Ghent University, Laboratory of Environmental Toxicology and Aquatic Ecology",https://hdl.handle.net/10.3391/bir.2018.7.1.05,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,Pseudodiaptomus marinus,Population structure,,non-native species; environmental drivers,Journal article,,,"Univ Ghent, Marine Biol, Krijgslaan 281-S8, B-9000 Ghent, Belgium.",Belgium,non-native species; population structure; environmental drivers,INLAND SEA; POPULATION; CALIFORNIA; DYNAMICS; RECORD,Biodiversity Conservation,Biodiversity & Conservation,Ghent University - Faculty of Bioscience Engineering - Department of Animal sciences and aquatic ecology - Environmental Toxicology Unit (GhEnToxLab),,,,,
295,292782,2019,AS,"<i>Acropora tenella</i>, a zooxanthellate coral extending to 110-m depth in the northern Coral Sea","<b>Muir, P.R.; Pichon, M.; Squire Jnr, L.; Wallace, C.C.</b> (2019). <i>Acropora tenella</i>, a zooxanthellate coral extending to 110-m depth in the northern Coral Sea. <i>Mar. Biodiv. 49(2)</i>: 809-814. <a href=""https://hdl.handle.net/10.1007/s12526-018-0855-z"" target=""_blank"">https://hdl.handle.net/10.1007/s12526-018-0855-z</a>","The zooxanthellate scleractinian genus <i>Acropora</i> (Acroporidae) dominates many shallow-reef areas across the Indo-Pacific, but has recently been recognised as a component of deep-reef assemblages with only a few records below 60 m depth. Here, we report on <i>Acropora tenella</i> (Brook, 1892) growing to 110-m depth in the western Coral Sea, equal to the record for the genus and close to the maximum reported for zooxanthellate corals in Eastern Australia. The species was detected at several sites in the northern Great Barrier Reef and western Coral Sea, generally occurring as large colonies but at a low level of abundance and only below 40-m depth. We review museum holdings and other recent literature, finding the species has a much wider bathymetric and geographical distribution than previously documented. <i>Acropora tenella</i> is currently listed as vulnerable to extinction on the basis of a limited distribution and global population size, but we suggest that this status and that of other deep-water zooxanthellate corals may require revision in light of new data from the mesophotic zone.","Muir, P.R.; Pichon, M.; Squire Jnr, L.; Wallace, C.C.",WOS:000463684600018,"Muir, Paul, P.R.",,https://hdl.handle.net/10.1007/s12526-018-0855-z,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Acroporidae, ""Scleractinia""",Biogeography,,Mesophotic; Depth distribution ,Journal article,,,"Univ Queensland, Global Change Inst, St Lucia, Qld 4072, Australia.",Australia,Mesophotic; Biogeography; Scleractinia; Acroporidae; Depth distribution,ISOPORA SCLERACTINIA ACROPORIDAE; REEF,Biodiversity Conservation; Marine & Freshwater Biology,Biodiversity & Conservation; Marine & Freshwater Biology,University of Queensland,x,Australia,,University,Science
296,292836,2018,AS,Behavioural responses of the yellow emitting annelid <i>Tomopteris helgolandica</i> to photic stimuli,"<b>Gouveneaux, A.; Gielen, M.-C.; Mallefet, J</b> (2018). Behavioural responses of the yellow emitting annelid <i>Tomopteris helgolandica</i> to photic stimuli. <i>Luminescence 33(3)</i>: 511-520. <a href=""https://hdl.handle.net/10.1002/bio.3440"" target=""_blank"">https://hdl.handle.net/10.1002/bio.3440</a>","In contrast to most mesopelagic bioluminescent organisms specialised in the emission and reception of blue light, the planktonic annelid <i>Tomopteris helgolandica</i> produces yellow light. This unusual feature has long been suggested to serve for intraspecific communication. Yet, this virtually admitted hypothesis has never been tested. In this behavioural study of spectral colour sensitivity, we first present an illustrated repertoire of the postures and action patterns described by captive specimens. Then video tracking and motion analysis are used to quantify the behavioural responses of singled out worms to photic stimuli imitating intraspecific (yellow) or interspecific (blue) bioluminescent signals. We show the ability of <i>T. helgolandica</i> to react and to contrast its responses to bioluminescent-like blue and yellow light signals. In particular, the attractive effect of yellow light and the variation of angular velocity observed according to the pattern of yellow stimuli (flashes versus glows) support the intraspecific communication hypothesis. However, given the behavioural patterns of <i>T. helgolandica</i>, including mechanically induced light emission, the possibility that bioluminescence may be part of escape/defence responses to predation, should remain an open question.","Gouveneaux, A.; Gielen, M.-C.; Mallefet, J",WOS:000429569300006,"Gouveneaux, Anaïd, A.","Marine Biology Laboratory, Earth Life Institute, Université catholique de Louvain",https://hdl.handle.net/10.1002/bio.3440,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,Tomopteris helgolandica,"Bioluminescence, ""Communication"", ""Defence""",,fundamental; spectral colour,Journal article,,,"Catholic Univ Louvain, Earth Life Inst, Marine Biol Lab, Croix Sud 3,Box L7-06-04, B-1348 Louvain La Neuve, Belgium.",Belgium,bioluminescence; communication; defence; fundamental; spectral colour,GELATINOUS ZOOPLANKTON; BIOLUMINESCENCE SPECTRA; FAR-RED; DEEP; VISION; LIGHT; FISH; SENSITIVITY; COMMUNITY; ABUNDANCE,"Chemistry, Analytical",Chemistry,Catholique University of Louvain - Earth and Life Institute (ELI),,Belgium,x,Research institute,Science
297,292838,2018,AS,16S rRNA gene metabarcoding and TEM reveals different ecological strategies within the genus <i>Neogloboquadrina</i> (planktonic foraminifer),"<b>Bird, C.; Darling, K.F.; Russell, A.D.; Fehrenbacher, J.S.; Davis, C.V.; Free, A.; Ngwenya, B.T.</b> (2018). 16S rRNA gene metabarcoding and TEM reveals different ecological strategies within the genus <i>Neogloboquadrina</i> (planktonic foraminifer). <i>PLoS One 13(1)</i>: e0191653. <a href=""https://hdl.handle.net/10.1371/journal.pone.0191653"" target=""_blank"">https://hdl.handle.net/10.1371/journal.pone.0191653</a>","Uncovering the complexities of trophic and metabolic interactions among microorganisms is essential for the understanding of marine biogeochemical cycling and modelling climatedriven ecosystem shifts. High-throughput DNA sequencing methods provide valuable tools for examining these complex interactions, although this remains challenging, as many microorganisms are difficult to isolate, identify and culture. We use two species of planktonic foraminifera from the climatically susceptible, palaeoceanographically important genus <i>Neogloboquadrina</i>, as ideal test microorganisms for the application of 16S rRNA gene metabarcoding. <i>Neogloboquadrina dutertrei </i> and <i>Neogloboquadrina incompta</i> were collected from the California Current and subjected to either 16S rRNA gene metabarcoding, fluorescence microscopy, or transmission electron microscopy (TEM) to investigate their species-specific trophic interactions and potential symbiotic associations. 53±99% of 16S rRNA gene sequences recovered from two specimens of N. dutertrei were assigned to a single operational taxonomic unit (OTU) from a chloroplast of the phylum Stramenopile. TEM observations confirmed the presence of numerous intact coccoid algae within the host cell, consistent with algal symbionts. Based on sequence data and observed ultrastructure, we taxonomically assign the putative algal symbionts to Pelagophyceae and not Chrysophyceae, as previously reported in this species. In addition, our data shows that N. dutertrei feeds on protists within particulate organic matter (POM), but not on bacteria as a major food source. In total contrast, of OTUs recovered from three <i>N. incompta</i> specimens, 83±95% were assigned to bacterial classes Alteromonadales and Vibrionales of the order Gammaproteobacteria. TEM demonstrates that these bacteria are a food source, not putative symbionts. Contrary to the current view that non-spinose foraminifera are predominantly herbivorous, neither <i>N. dutertrei </i> nor <i>N. incompta</i> contained significant numbers of phytoplankton OTUs. We present an alternative view of their trophic interactions and discuss these results within the context of modelling global planktonic foraminiferal abundances in response to high-latitude climate change.","Bird, C.; Darling, K.F.; Russell, A.D.; Fehrenbacher, J.S.; Davis, C.V.; Free, A.; Ngwenya, B.T.",WOS:000423514700025,"Fehrenbacher, Jennifer, J.S.",,https://hdl.handle.net/10.1371/journal.pone.0191653,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,Neogloboquadrina,,,,Journal article,,,"Univ Edinburgh, Sch Geosci, Edinburgh, Midlothian, Scotland.",Scotland,,SEA-SURFACE TEMPERATURES; SINGLE-CELL GENOMICS; SAN-PEDRO-BASIN; GLOBIGERINA-BULLOIDES; OCEAN ACIDIFICATION; MARINE SNOW; MIXOTROPHIC PROTISTS; GLOBAL DISTRIBUTION; ORBULINA-UNIVERSA; ALGAL SYMBIONTS,Multidisciplinary Sciences,Science & Technology - Other Topics,University of Edinburgh - School of Geoscience,x,UK,,University,Science
298,292843,2016,AS,Prevendo a morada das anêmonas,"<b>Eiras, N.S.; Stampar, S.N.</b> (2016). Prevendo a morada das anêmonas. <i>Aprendendo Ciência  6(1)</i>: 14-20",,"Eiras, N.S.; Stampar, S.N.",,"Eiras, Nicoli Stefani, N.S.",,,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,"Actinostella flosculifera, ""Anemonia sargassensis"", ""Cnidaria""","Climate change, ""Distribution""",,,Journal article,,,,,,,,,,,,,,
299,292844,2018,AS,Global estimation of areas with suitable environmental conditions for mariculture species,"<b>Oyinlola, M.A.; Reygondeau, G.; Wabnitz, C.C.C.; Troell, M.; Cheung, W.W.L.</b> (2018). Global estimation of areas with suitable environmental conditions for mariculture species. <i>PLoS One 13(1)</i>: e0191086. <a href=""https://hdl.handle.net/10.1371/journal.pone.0191086"" target=""_blank"">https://hdl.handle.net/10.1371/journal.pone.0191086</a>","Aquaculture has grown rapidly over the last three decades expanding at an average annual growth rate of 5.8% (2005±2014), down from 8.8% achieved between 1980 and 2010. The sector now produces 44% of total food fish production. Increasing demand and consumption from a growing global population are driving further expansion of both inland and marine aquaculture (i.e., mariculture, including marine species farmed on land). However, the growth of mariculture is dependent on the availability of suitable farming areas for new facilities, particularly for open farming practices that rely on the natural oceanic environmental parameters such as temperature, oxygen, chlorophyll etc. In this study, we estimated the marine areas within the exclusive economic zones of all countries that were suitable for potential open ocean mariculture activities. To this end, we quantify the environmental niche and inferred the global habitat suitability index (HSI) of the 102 most farmed marine species using four species distribution models. The average weighted HSI across the four models suggests that 72,000,000 km<sup>2</sup> of ocean are to be environmentally suitable to farm one or more species. About 92% of the predicted area (66,000,000 km2) is environmentally suitable for farming finfish, 43% (31,000,000 km<sup>2</sup>) for molluscs and 54% (39,000,000 km<sup>2</sup>) for crustaceans. These predictions do not consider technological feasibility that can limit crustaceans farming in open waters. Suitable mariculture areas along the Atlantic coast of South America and West Africa appear to be most under-utilized for farming. Our results suggest that factors other than environmental considerations such as the lack of socio-economic and technological capacity, as well as aqua feed supply are currently limiting the potential for mariculture expansion in many areas.","Oyinlola, M.A.; Reygondeau, G.; Wabnitz, C.C.C.; Troell, M.; Cheung, W.W.L.",WOS:000422911300047,"Reygondeau, Gabriel, G.",,https://hdl.handle.net/10.1371/journal.pone.0191086,,"EUROBIS ackn - indirect use, ""European Oceanographic Biogeographic Information System (EurOBIS) acknowledged"", ""LifeWatch Species Information Backbone""",,,,,,Journal article,,,"Univ British Columbia, Inst Oceans & Fisheries, Nippon Fdn Nereus Program & Changing Ocean Res Un, Vancouver, BC, Canada.",Canada,,BASS DICENTRARCHUS-LABRAX; DISTRIBUTION MODELS; SITE SELECTION; SHELLFISH AQUACULTURE; CARRYING-CAPACITY; GROWTH-RATE; FISH-MEAL; FOOD; ECOSYSTEM; IMPACTS,Multidisciplinary Sciences,Science & Technology - Other Topics,University of British Columbia - Institute for the Oceans and Fisheries - Nippon Foundation Nereus Program,x,Canada,,Research institute,Science
300,292849,2018,AS,Systematic position of two Pliocene carditids with description of <i>Akardita</i> n. gen. and <i>A. iberica</i> n. sp. (Bivalvia: Carditidae),"<b>La Perna, R.; Brunetti, M.M.; Della Bella, G.</b> (2018). Systematic position of two Pliocene carditids with description of <i>Akardita</i> n. gen. and <i>A. iberica</i> n. sp. (Bivalvia: Carditidae). <i>Zootaxa 4379(2)</i>: 215-230. <a href=""https://hdl.handle.net/10.11646/zootaxa.4379.2.4"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4379.2.4</a>","<i>Akardita</i> n. gen. is described for a small Pliocene to Recent group of carditids. The type species is <i>Cardita subrevoluta</i> de Stefani, 1888, from the lower Pliocene of Italy. The new genus includes <i>Akardita iberica</i> n. sp., from the lower Pliocene of southern Spain, and <i>Cardita (Venericardia) monodi</i> Nicklès, 1953, an extant species from West Africa. A few additional Neogene species from Europe could turn out to be representatives of the new genus, whose disappearance from European seas seems to be related to an increasing cooling trend during the Neogene–Pleistocene interval. Because of the confused status of carditid taxonomy, about which some observations are reported in the present work, it is not possible to assign the new genus to any of the traditional subfamilies.","La Perna, R.; Brunetti, M.M.; Della Bella, G.",WOS:000425088700004,"Brunetti, Mauro, M.M.",,https://hdl.handle.net/10.11646/zootaxa.4379.2.4,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",West Africa,"Archiheterodonta, ""Mollusca""","Neogene, ""New taxa""",,Recent; Europe,Journal article,,,"Univ Bari, Dipartimento Sci Terra & GeoAmbientali, Via E Orabona 4, I-70125 Bari, Italy.",Italy,Archiheterodonta; new taxa; Neogene; Recent; Europe; West Africa,EUROPE BIVALVIA; ARCHIHETERODONTA; MOLLUSCA; PHYLOGENY; CARDIIDAE; EVOLUTION; REVISION; NEOGENE,Zoology,Zoology,University of Bari Aldo Moro - Earth & Geo-Environmental Department,x,Italy,,University,Science
301,292858,2018,AM,Ballast water and invasive species in the Arctic,"<b>Holbech, H.; Pedersen, K.L.</b> (2018). Ballast water and invasive species in the Arctic, <b><i>in</i></b>: Vestergaard, N. <i>et al.</i> (Ed.) <i>Arctic marine resource governance and development.</i> pp. 115-137. <a href=""https://hdl.handle.net/10.1007/978-3-319-67365-3_7"" target=""_blank"">https://hdl.handle.net/10.1007/978-3-319-67365-3_7</a>","Ship’s ballast water has been a vector for the spreading of nonindigenous invasive species (NIS) around the globe for more than a century and has had devastating impact on aquatic ecosystems in many regions. Due to the harsh climate, shipping activities in Arctic waters have been limited compared to many parts of the world but will increase in the coming years due to climate changes. This will potentially affect the pristine Arctic marine ecosystems by introduction of NIS. In this chapter, we present the international ballast water regulations that have entered into force and the specific challenges of ballast water management in relation to the Arctic environment and marine ecosystems. We discuss the risk of NIS affecting the Arctic marine ecosystems including the impact of increased shipping activity, changes in living conditions of marine organisms because of climate changes and lack of knowledge of the eco-physiological boundaries and distributions of Arctic marine species. It is concluded that at present only a few marine NIS have been recorded in the Arctic area. Despite the existing and planned ballast water regulations, NIS establishment in the region will increase with an unknown magnitude due to lack of biological data.","Holbech, H.; Pedersen, K.L.",WOS:000467588800008,"Holbech, Henrik, H.",,https://hdl.handle.net/10.1007/978-3-319-67365-3_7,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Ship’s ballast water; Ballast water regulations; Nonindigenous invasive species; Climate changes; Arctic marine ecosystems; IMO; HELCOM/OSPAR; US Coast Guard ,Book chapters,,,"Univ Southern Denmark, Dept Biol, Odense, Denmark.",Denmark,Ship's ballast water; Ballast water regulations; Nonindigenous invasive species; Climate changes; Arctic marine ecosystems; IMO; HELCOM/OSPAR; US Coast Guard,RISK-ASSESSMENT; CLIMATE-CHANGE; INTRODUCTIONS; RICHNESS; SHIPS,Environmental Sciences; Environmental Studies; Fisheries; Law,Environmental Sciences & Ecology; Fisheries; Government & Law,Syddansk Universitet - Department of Biology,,Denmark,,University,Science
302,292859,2018,AS,"A new species of the hermit crab genus <i>Diogenes</i> (Crustacea: Decapoda: Diogenidae) from the coast of KwaZulu-Natal, South Africa","<b>Landschoff, J.; Rahayu, D.L.</b> (2018). A new species of the hermit crab genus <i>Diogenes</i> (Crustacea: Decapoda: Diogenidae) from the coast of KwaZulu-Natal, South Africa. <i>Zootaxa 4379(2)</i>: 268-278. <a href=""https://hdl.handle.net/10.11646/zootaxa.4379.2.7"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4379.2.7</a>","A new diogenid hermit crab with bright-white chelae, <i>Diogenes albimanus</i> n. sp., is described and illustrated, based on a single ovigerous female collected from KwaZulu-Natal, South Africa. The new species is compared to morphologically similar species, in particular to <i>D. holthuisi</i> and <i>D. dorotheae</i>, from which it is distinguishable by the shape and armature of the telson; and also to the superficially-similar South African <i>D. extricatus</i>, from which it differs by having the unarmed dorsal margins of the propodi and meri of the pereopods, as opposed to being armed with rows of strong spines. The unusually white chelae are similar in colour to those of <i>D. takedai</i>, but the coloration of all other parts is different in these two species. High quality macro photographs, a high-resolution microCT (μCT) scan of the whole animal, and the reference to the repository of the molecular barcode of the new species are provided.","Landschoff, J.; Rahayu, D.L.",WOS:000425088700007,"Landschoff, Jannes, J.",,https://hdl.handle.net/10.11646/zootaxa.4379.2.7,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Crustacea, ""Diogenes""",Crustaceans,,Rocky reef; southwestern Indian Ocean,Journal article,,,"Univ Cape Town, Marine Res Inst, ZA-7701 Rondebosch, South Africa.",South Africa,Crustacean; Diogenes; rocky reef; southwestern Indian Ocean,ANOMURA DIOGENIDAE; PAGUROIDEA; CHINA,Zoology,Zoology,University of Cape Town - Department of Biological Sciences,x,South Africa,,University,Science
303,292869,2017,M,Vliv kovových materiálů na přisedání sláviček mnohotvárných (<i>Dreissena polymorpha</i>),"<b>Poledníková, B.M.</b> (2017). Vliv kovových materiálů na přisedání sláviček mnohotvárných (<i>Dreissena polymorpha</i>). MA Thesis. Katedra ekologie a životního prostredí,  Prírodovedecké fakulty univerzity Palackého v Olomouci: Olomouc.  46 pp.",,"Poledníková, B.M.",,"Poledníková, Bc. Markéta, B.M.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,Dissertation,MA,,,,,,,,,,,,
304,292873,2018,AS,"Length-weight and length-length relationships of three small indigenous fishes from the Payra River, southern Bangladesh","<b>Ahamed, F.; Saha, N.; Nishat, M.A.; Biswas, M.K.; Sultana, M.; Khatun, M.S.; Ahmed, Z.F.; Hossain, M.Y.; Ohtomi, J.</b> (2018). Length-weight and length-length relationships of three small indigenous fishes from the Payra River, southern Bangladesh. <i>J. Appl. Ichthyol. 34(3)</i>: 777-779. <a href=""https://hdl.handle.net/10.1111/jai.13642"" target=""_blank"">https://hdl.handle.net/10.1111/jai.13642</a>","Length-weight relationships (LWRs) and length-length relationships (LLRs) for three small indigenous fishes (<i>Esomus danrica, Pachypterus atherinoides</i> and <i>Salmostoma bacaila</i>) were reported from the Payra River, southern Bangladesh. Samples were collected using traditional fishing gear including cast net (mesh size ranges from 1.0 to 2.0 cm), seine net (mesh size ranges from 1.5 to 2.5 cm) and square lift net (mesh size ~ 1.0 cm) in August to September 2017. Allometric coefficient (b) values were 2.66 for <i>E. danrica</i>, 3.08 for <i>P. atherinoides</i> and 3.06 for <i>S. bacaila</i>. The LLRs were also highly significant with r<sup>2</sup> ≥ .956.","Ahamed, F.; Saha, N.; Nishat, M.A.; Biswas, M.K.; Sultana, M.; Khatun, M.S.; Ahmed, Z.F.; Hossain, M.Y.; Ohtomi, J.",WOS:000431653300055,"Ahamed, F.",,https://hdl.handle.net/10.1111/jai.13642,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,"Patuakhali Sci & Technol Univ, Dept Fisheries Management, Patuakhali, Bangladesh.",Bangladesh,,,Fisheries; Marine & Freshwater Biology,Fisheries; Marine & Freshwater Biology,Patuakhali Science & Technology University - Deparmtent of Fisheries Management,x,Bangladesh,,University,Science
305,292881,2018,AS,Implications of movement for species distribution models - rethinking environmental data tools,"<b>Bruneel, S.; Gobeyn, S.; Verhelst, P.; Reubens, J.; Moens, T.; Goethals, P.</b> (2018). Implications of movement for species distribution models - rethinking environmental data tools. <i>Sci. Total Environ. 628-629</i>: 893-905. <a href=""https://hdl.handle.net/10.1016/j.scitotenv.2018.02.026"" target=""_blank"">https://hdl.handle.net/10.1016/j.scitotenv.2018.02.026</a>","Movement is considered an essential process in shaping the distributions of species. Nevertheless, most species distribution models (SDMs) still focus solely on environment-species relationships to predict the occurrence of species. Furthermore, the currently used indirect estimates of movement allow to assess habitat accessibility, but do not provide an accurate description of movement. Better proxies of movement are needed to assess the dispersal potential of individual species and to gain a more practical insight in the interconnectivity of communities. Telemetry techniques are rapidly evolving and highly capable to provide explicit descriptions of movement, but their usefulness for SDMs will mainly depend on the ability of these models to deal with hitherto unconsidered ecological processes. More specifically, the integration of movement is likely to affect the environmental data requirements as the connection between environmental and biological data is crucial to provide reliable results. Mobility implies the occupancy of a continuum of space, hence an adequate representation of both geographical and environmental space is paramount to study mobile species distributions. In this context, environmental models, remote sensing techniques and animal-borne environmental sensors are discussed as potential techniques to obtain suitable environmental data. In order to provide an in-depth review of the aforementioned methods, we have chosen to use the modelling of fish distributions as a case study. The high mobility of fish and the often highly variable nature of the aquatic environment generally complicate model development, making it an adequate subject for research. Furthermore, insight into the distribution of fish is of great interest for fish stock assessments and water management worldwide, underlining its practical relevance.","Bruneel, S.; Gobeyn, S.; Verhelst, P.; Reubens, J.; Moens, T.; Goethals, P.",WOS:000432462000092,"Reubens, Jan, J.",Flanders Marine Institute (VLIZ),https://hdl.handle.net/10.1016/j.scitotenv.2018.02.026,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,Telemetry,,Species distributions; Fish movement; Environmental data collection,Journal article,,,"Univ Ghent, Dept Anim Sci & Aquat Ecol, Coupure Links 653, B-9000 Ghent, Belgium.",Belgium,Species distributions; Fish movement; Environmental data collection; Telemetry,CORAL-REEF FISHES; PIKE ESOX-LUCIUS; SPATIAL AUTOCORRELATION; MIGRATION BEHAVIOR; AQUATIC ECOSYSTEMS; MECHANISTIC MODELS; UNDERWATER VIDEO; DISSOLVED-OXYGEN; NEXT-GENERATION; CLIMATE-CHANGE,Environmental Sciences,Environmental Sciences & Ecology,VLIZ Flanders Marine Institute,,Belgium,x,Research institute,Science
306,292884,2018,AS,Les ostracodes plio-pléistocènes de la côte orientale de la Péninsule du Cap Bon (Tunisie) = Plio-pleistocene ostracods from the eastern coast of the Cap Bon Peninsula (Tunisia),"<b>Bejaoui, S.; Sciuto, F.; Karoui-Yaakoub, N.; Bel Haj Ali, N.</b> (2018). Les ostracodes plio-pléistocènes de la côte orientale de la Péninsule du Cap Bon (Tunisie) = Plio-pleistocene ostracods from the eastern coast of the Cap Bon Peninsula (Tunisia). <i>Ann. Paleontol. 104(1)</i>: 71-80. <a href=""https://hdl.handle.net/10.1016/j.annpal.2018.01.002"" target=""_blank"">https://hdl.handle.net/10.1016/j.annpal.2018.01.002</a>","This article concerns the study of the ostracods of the Upper Pliocene-Lower Pleistocene sedimentary deposits cropping out along the south-eastern coast of the Cape Bon Peninsula (Tunisia, Hammamet region, Sidi Khelas section). Fourteen samples were taken along a thirty-two-meters thick sedimentary silico-clastic series. Seventy species of ostracods belonging to twenty-four genera were found. The autochthonous association, which originally lived in an environment located in the infralittoral and upper circalittoral stages of the benthic marine domain, is cyclically affected by inputs from the more superficial environments due to the presence of relatively well-developed lagoon and/or estuary environments in the surrounding coastal areas. Within the ostracod association, the presence of <i>Bythocythere turgida</i> – a true “northern guest” – is particularly significant. This species indicates that these sediments were deposited during the cold phases of the Early Pleistocene. Among the ostracods found, those belonging to the families Trachyleberididae, Hemicytheridae and Bythocytheridae, which are dominant and include particularly significant species from the environmental and paleoclimatic point of view, are systematically recorded and commented on. Some species that are probably new have been described and photographed, but are currently left in open nomenclature because of how few specimens have been found.","Bejaoui, S.; Sciuto, F.; Karoui-Yaakoub, N.; Bel Haj Ali, N.",WOS:000429499600004,"Bejaoui, Sameh, S.",,https://hdl.handle.net/10.1016/j.annpal.2018.01.002,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Bythocythere turgida, ""Ostracoda""",,,Ostracods; North-East Tunisia;  Late Pliocene-Early Pleistocene,Journal article,,,"Univ Catane, Sect Sci Terre, Dept Sci Biol Geol & Environm, Corso Italia 55, I-95129 Catania, Italy.",Italy,Ostracods; North-East Tunisia; Late Pliocene-Early Pleistocene,IONIAN SEA; SEDIMENTS; SECTION; SHELF; FAUNA,Paleontology,Paleontology,"University of Catania - Department Biological, Geological and Environmental Sciences",,Italy,,University,Science
