,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
190,300682,2018,AS,Effects of Yellow Sea Cold Water Mass on marine nematodes based on biological trait analysis,"<b>Liu, X.; Liu, Q.; Zhang, Y.; Hua, E.; Zhang, Z.</b> (2018). Effects of Yellow Sea Cold Water Mass on marine nematodes based on biological trait analysis. <i>Mar. Environ. Res. 141</i>: 167-185. <a href=""https://hdl.handle.net/10.1016/j.marenvres.2018.08.013"" target=""_blank"">https://hdl.handle.net/10.1016/j.marenvres.2018.08.013</a>","The Yellow Sea Cold Water Mass (YSCWM) is a seasonal hydrological phenomenon with significant effects on benthic animals. Based on a range of biological traits, including feeding type, tail shape, adult body length, body shape and life history (c-p value), the biological trait analysis (BTA) of marine nematodes in the southern Yellow Sea was studied in June 2003 (summer) and January 2004 (winter) in order to reveal the effects of YSCWM on benthic animals. In terms of biological traits composition of marine nematode assemblages, results of ANOSIM showed that there were no significant differences among sites inside the YSCMW area. However, for spatial distribution, marine nematode assemblages showed significant differences between sites inside and outside of the YSCWM area in terms of body shape, as there was higher percentage of nematodes with slender body shape while lower percentage with stout and long thin body shape at the sites inside the YSCWM area. Results of BIOENV analysis showed that water depth and sediment silt-clay percentage were the most important factors contributed to the differences of biological traits of marine nematode assemblages in summer, while sediment phaeophorbide content best explained the differences of marine nematode assemblages in winter. The existence of the YSCWM may provide a stable environment for marine nematode assemblages, keeping them in a continuous state during the seasonal changes. The higher percentage of nematodes with slender body may be the response to the YSCWM.","Liu, X.; Liu, Q.; Zhang, Y.; Hua, E.; Zhang, Z.",WOS:000450376700018,"Zhang, Zhinan, Z.",,https://hdl.handle.net/10.1016/j.marenvres.2018.08.013,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Nematoda,Meiofauna,,Free-living marine nematode; Biological trait analysis; analysis; Meiofauna; Yellow sea cold water mass; Southern yellow sea ,Journal article,,,"Ocean Univ China, Coll Marine Life Sci, Qingdao 266003, Peoples R China.",Peoples R China,Free-living marine nematode; Biological trait analysis; Meiofauna; Yellow Sea Cold Water Mass; Southern Yellow Sea,FREE-LIVING NEMATODES; ANALYSIS BTA; HUANGHAI SEA; SUBLITTORAL MEIOFAUNA; FUNCTIONAL DIVERSITY; MATURITY INDEX; NORTH-SEA; ASSEMBLAGES; COMMUNITIES; INDICATORS,Environmental Sciences; Marine & Freshwater Biology; Toxicology,Environmental Sciences & Ecology; Marine & Freshwater Biology; Toxicology,Ocean University of China - College of Marine Life Sciences,x,China,,University,Science
191,300683,2018,AS,"Preliminary investigation on the use of artificial substrates to favor <i>Tritia mutabilis</i> (Linnaeus, 1758) spawning in Central Adriatic Sea: a possible contribution to stock maintenance","<b>Caprioli, R.; Giansante, C.</b> (2018). Preliminary investigation on the use of artificial substrates to favor <i>Tritia mutabilis</i> (Linnaeus, 1758) spawning in Central Adriatic Sea: a possible contribution to stock maintenance. <i>Acta Adriat. 59(1)</i>: 141-148","<i>Tritia mutabilis</i>, formerly classified as Nassarius mutabilis, represents an important but declining resource for small scale fishery in the central Adriatic Sea, likely due to overfishing. A preliminary investigation on the use of artificial substrates to favour its spawning was carried out in a coastal area off the Abruzzi region, central Italy. Between May and June 2015, five groups of six pyramid structures made of a steel frame covered by plastic net, with a 0.5 m2 surface available for deposition, were placed on sandy bottoms at about 0.5 nautical miles from the coast and at sea depths ranging from 5.5 m to 7.5 m. A density of <i>T. mutabilis</i> egg capsules > 1 per 100 cm2 was observed in two of the pyramid groups. The number of embryos present in each capsule ranged from 8 to 22 (mean number: 14). At the end of the study, almost all the capsules presented an apical opening and were empty, thus indicating successful hatching and larval release. This preliminary investigation shows that the natural deposition of  <i>T. mutabilis</i> egg capsules can be facilitated by placing artificial substrates on sandy bottoms and it is conceivable that their use would contribute to maintain sustainable stocks of this species.","Caprioli, R.; Giansante, C.",WOS:000442271200012,"Giansante, Carla, C.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Nassarius mutabilis, ""Tritia mutabilis""",Spawning,,artificial substrates; Adriatic Sea,Journal article,,,"Ist Zooprofilatt Sperimentale Abruzzo & Molise G, Lab Hyg Biol & Environm Toxicol, Via Campo Boario 64100, Teramo, Italy.",Italy,Tritia mutabilis; Nassarius mutabilis; artificial substrates; spawning; Adriatic Sea,NASSARIUS-RETICULATUS; GASTROPODA; METAMORPHOSIS; IMPOSEX; LARVAE,Marine & Freshwater Biology; Oceanography,Marine & Freshwater Biology; Oceanography,"Istituto Zooprofilattico Sperimentale dell’Abruzzo e Molise G. Caporale - Laboratory for Hygiene, Biology and Environmental Toxicology",x,Italy,,Research institute,Science
192,300684,2018,AS,"Composition and distribution patterns of marine planktonic ostracods (Crustacea, Ostracoda) in the Adriatic Sea - a historical perspective","<b>Brautovic, I.; Bojanic, N.; Vidjak, O.; Grbec, B.; Gangai Zovko, B.</b> (2018). Composition and distribution patterns of marine planktonic ostracods (Crustacea, Ostracoda) in the Adriatic Sea - a historical perspective. <i>Acta Adriat. 59(1)</i>: 71-90","This study provides the first comprehensive results on species composition, seasonal and horizontal distribution of the planktonic ostracod community in the open waters of the whole Adriatic Sea. Samples were collected during the “Andrija Mohorovičić” oceanographic expedition (1974-1976) in all four seasons at 35 stations located along eight latitudinal transects in the northern, central and southern part of the Adriatic Sea. Fifteen ostracod species and two subspecies belonging to the family Halocyprididae were identified. The dominant species were Archiconchoecia striata, Porroecia spinirostris and Proceroecia macroprocera. Additionally, Paraconchoecia oblonga was recorded for the first time in the Adriatic Sea. The highest abundance and diversity of planktonic ostracods were found in the deep South Adriatic. Conversely, ostracods were scarce in the shallow North Adriatic area. As the transitional zone between these two regions, the Central Adriatic was characterized by high ostracod diversity, but a short period of dominance in the zooplankton assemblage. The horizontal distribution of planktonic ostracods in the Adriatic Sea could be linked to periodical ingressions of Eastern Mediterranean water masses and gyre currents, especially in the Central and the South Adriatic.","Brautovic, I.; Bojanic, N.; Vidjak, O.; Grbec, B.; Gangai Zovko, B.",WOS:000442271200006,"Bojanic, Natalia, N.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",Adriatic Sea,"Halocyprididae, ""Ostracoda""","Community composition, ""Distribution patterns""",,planktonic ostracods,Journal article,,,"Inst Oceanog & Fisheries, Setaliste I Mestrovica 63, Split 21000, Croatia.",Croatia,Halocyprididae; planktonic ostracods; community composition; distribution pattern; Adriatic Sea,VERTICAL-DISTRIBUTION; SOUTH; PHYTOPLANKTON; ZOOPLANKTON; HALOCYPRIDIDAE; LATITUDES; OCEAN,Marine & Freshwater Biology; Oceanography,Marine & Freshwater Biology; Oceanography,Institute of Oceanography and Fisheries (IZOR),,Croatia,,Research institute,Science
193,300685,2019,AS,Holobiont transcriptome of colonial scleractinian coral <i>Alveopora japonica</i>,"<b>Ryu, T.; Cho, W.; Yum, S.; Woo, S.</b> (2019). Holobiont transcriptome of colonial scleractinian coral <i>Alveopora japonica</i>. <i>Marine Genomics 43</i>: 68-71. <a href=""https://hdl.handle.net/10.1016/j.margen.2018.07.003"" target=""_blank"">https://hdl.handle.net/10.1016/j.margen.2018.07.003</a>","Climate change rapidly warms the ocean and marine species often move northwards for suitable habitats. Stony coral, <i>Alveopora japonica</i>, is observed more frequently for the last few years in temperate sea like Jeju Island, South Korea. To understand the ecological consequences such as habitat formation and fate of this species in changing environment, unraveling the genetic makeup of the species is essential. We sequenced the transcriptome of the <i>A. japonica</i> holobionts using Illumina HiSeq2000 platform. <i>De novo</i> assembly and analysis of coding regions predicted 108,636 coding sequences consisted of the coral host and residing <i>Symbiodinium</i>. Homology analysis showed the gene contents from our assembly are comparable to other sequenced corals and Symbiodiniums. The reference assembly of <i>A. japonica</i> will be a valuable resource to study the ecological characteristics of this species in the marine benthic ecosystem.","Ryu, T.; Cho, W.; Yum, S.; Woo, S.",WOS:000456757700011,"Cho, Wonil, W.",,https://hdl.handle.net/10.1016/j.margen.2018.07.003,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Alveopora japonica,Climate change,,Coral; Holobiont; Transcriptome,Journal article,,,"Korea Inst Ocean Sci & Technol, Marine Biotechnol Res Ctr, Busan 49111, South Korea.",South Korea,Alveopora japonica; Coral; Holobiont; Transcriptome; Climate change,GENOME; TEMPERATURE; CLIMATE,Genetics & Heredity; Marine & Freshwater Biology,Genetics & Heredity; Marine & Freshwater Biology,KIOST (Korea Institute of Ocean Science and Technology) - Marine Ecosyst & Biol Res Ctr,x,,,,
194,300686,2017,AM,Contribution of ocean science to the development of ocean and coastal policies and sustainable development,"<b>Simcock, A.J.; Inniss, L.; Enevoldsen, H.</b> (2017). Contribution of ocean science to the development of ocean and coastal policies and sustainable development, <b><i>in</i></b>: UNESCO <i>Global Ocean Science Report - The current status of ocean science around the world.</i> pp. 171–186",,"Simcock, A.J.; Inniss, L.; Enevoldsen, H.",,"Simcock, Alan, A.J.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book chapters,,,,,,,,,,,,,,
195,300687,2018,AS,Biodiversity of demersal species from trawl surveys in the Iranian watersof the Persian Gulf,"<b>Niamaimandi, N.; Valinassab, T.; Daryanabard, R.</b> (2018). Biodiversity of demersal species from trawl surveys in the Iranian waters  of the Persian Gulf. <i>TrJFAS 18(12)</i>: 1345-1353. <a href=""https://hdl.handle.net/10.4194/1303-2712-v18_12_02"" target=""_blank"">https://hdl.handle.net/10.4194/1303-2712-v18_12_02</a>","Data from trawl survey was used for estimate of biodiversity indices and abundance of demersal resources in the Iranian waters of the Persian Gulf. Sampling was done by R/V Ferdos 1 from 49 00E to 57 00E during January–March 2013.In this study, 130 stations within the 10-20 m, 20-30 m and 30-50 m depths were sampled. Abundance and biodiversity of demersal fish communities at different depth strata were evaluated by various indices. In summary, of 113 taxa identified, only 91 fish species were found typically demersal, 6 were pelagic and 16 were other marine organism groups. The results showed that 4.4% of 113 species have critically imperiled status, 5.3% are imperiled and 9.7% appear to be rare but not immediately imperiled. The indices value of Shannon for entire investigated area (10-50 m depths) were 3.14, Simpson 0.04 (D) and 0.96 (1-D), Pielou 0.72, Margalef 8.45 and Menhinick 0.15.Sorenson’s coefficient between depths was 0.97 that shows high similarity in the depth strata. In general, the results of abundance and biodiversity indices indicate that, the health score is fair but this region is under stress.","Niamaimandi, N.; Valinassab, T.; Daryanabard, R.",WOS:000437852500002,"Niamaimandi, Nassir, N.",,https://hdl.handle.net/10.4194/1303-2712-v18_12_02,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,Species diversity,,demersal resources; Northern Persian Gulf,Journal article,,,"AREEO, IFSRI, Iran Shrimp Res Ctr, POB 1374, Bushehr, Iran.",Iran,Species diversity; demersal resources; Northern Persian Gulf,SEA; ASSEMBLAGES; DECLINE; FISH,Fisheries; Marine & Freshwater Biology,Fisheries; Marine & Freshwater Biology,"Iranian Research Institute of Plant Protection - Agricultural Research, Education and Extension Organization (AREEO) - Iranian Fisheries Science Research Institute (IFSRI) - Iran Shrimp Research Center",x,Iran,,Research institute,Science
196,300696,2019,AS,"Effects of mechanized dredging targeting <i>Chamelea gallina</i>, striped venus clams, on the associated discards in the northern Alboran Sea (Western Mediterranean Sea)","<b>Urraca, J.L.; Garcia, T.; León, E.; Gallardo-Roldán, H.</b> (2019). Effects of mechanized dredging targeting <i>Chamelea gallina</i>, striped venus clams, on the associated discards in the northern Alboran Sea (Western Mediterranean Sea). <i>J. Mar. Biol. Ass. U.K. 99(3)</i>: 575-585. <a href=""https://hdl.handle.net/10.1017/s0025315418000462"" target=""_blank"">https://hdl.handle.net/10.1017/s0025315418000462</a>","Mechanized dredging impact on discards was assessed along the northern Alboran Sea (W Mediterranean Sea). Data from 101 dredging operations were analysed for contrasting spatial and seasonal variability of damage, with the use of a three-level damage scale. 4.5% of discarded individuals displayed intermediate damage, whereas 11.3% displayed severe damage. Echinoderms displayed the highest level of damage (~75% of total collected individuals) and <i >Echinocardium cf. mediterraneum</i> was the most susceptible discarded species (85% with severe damage), followed by bivalves (7.3%) and crustaceans (3.3%). The target <i>Chamelea gallina</i> showed a low proportion of damaged individuals, probably due to their thick protective shell, which promotes the survival of discarded undersized target individuals. Spatial differences in damage level on discards were linked to some gear characteristics, to the higher amount of gravels and to longer tow durations, whereas damage was generally higher in cold months and partly related to higher quantities of hard shelled molluscs, in both cases increasing the abrasion and damage to retained organisms. Data suggest that dredges with a lower number of narrower iron teeth and towed for a shorter time could decrease the damage rate in discards of this fishery. A spatial management plan based on the type of grounds would be useful in order to improve efficiency of these fisheries and minimize their impact to soft bottoms with different commercial catches and biological communities.","Urraca, J.L.; Garcia, T.; León, E.; Gallardo-Roldán, H.",WOS:000466568200003,"León, Estefanía, E.",,https://hdl.handle.net/10.1017/s0025315418000462,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,"Inst Espanol Oceanog, Ctr Oceanog Malaga, Puerto Pesquero S-N, Fuengirola 29640, Spain.",Spain,Alboran Sea; artisanal fisheries; Chamelea gallina; damage; discards; dredging impact,PORTUGUESE CLAM; BENTHIC COMMUNITIES; DECAPOD CRUSTACEANS; NEPHROPS FISHERY; ADRIATIC SEA; MESH SIZE; DAMAGE; IMPACT; MORTALITY; SURVIVAL,Marine & Freshwater Biology,Marine & Freshwater Biology,Spanish Institute of Oceanography (IEO),,Spain,,Research institute,Science
197,300700,2018,AS,­Reproductive strategies of two common sympatric Mediterranean sponges: <i>Dysidea avara</i> (Dictyoceratida) and <i>Phorbas tenacior</i> (Poecilosclerida),"<b>de Caralt, S.; González, J.; Turon, X.; Uriz, M.J.</b> (2018). ­Reproductive strategies of two common sympatric Mediterranean sponges: <i>Dysidea avara</i> (Dictyoceratida) and <i>Phorbas tenacior</i> (Poecilosclerida). <i>PeerJ 6</i>: e5458. <a href=""https://hdl.handle.net/10.7717/peerj.5458"" target=""_blank"">https://hdl.handle.net/10.7717/peerj.5458</a>","Despite their abundance in benthic ecosystems, life cycles and reproductive features of most sponge species remain unknown. We have studied the main reproductive features of two demosponges, <i>Dysidea avara</i> and <i>Phorbas tenacior,</i> belonging to phylogenetically distant groups: Orders Dictyoceratida and Poecilosclerida, respectively. Both sponges are abundant and share habitat in the Mediterranean rocky sublittoral. They brood parenchymella larvae with different morphology and behaviour. Sampling was conducted monthly over a two-year period in a locality where both species coexist. The two species reproduced in spring-summer, and presented species-specific reproductive features despite being subject to the same environmental conditions. <i>D. avara</i> has a shorter reproductive period than <i>P. tenacior</i>, ending before the peak of temperature in summer, while the reproductive period of <i>P. tenacior</i> lasts until beginning of autumn. Brooding larvae were present in June-July in <i>D. avara</i>, and in August-October in <i>P. tenacior</i>. Larval size, reproductive effort and number of larvae produced (measured the month with the maximum production) were significantly higher in <i>D. avara</i> than in <i>P. tenacior</i>. A higher reproductive effort and larval traits point to a more opportunistic life strategy in <i>D. avara</i> than in<i> P. tenacior.</i> A lack of overlap in the timing of larval release, as well as different reproductive traits, may reduce competition and facilitate the coexistence of these two sympatric and abundant sponges.","de Caralt, S.; González, J.; Turon, X.; Uriz, M.J.",WOS:000441265400007,"de Caralt, Sònia, S.",,https://hdl.handle.net/10.7717/peerj.5458,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,"Larvae, ""Marine invertebrates"", ""Reproduction"", ""Sponges""",,Mediterranean sea,Journal article,,,"Univ Girona, Inst Ecol Aquat, GRMAR, Girona, Spain.",Spain,Reproduction; Sponges; Marine invertebrates; Larvae; Mediterranean sea,SEXUAL REPRODUCTION; PARALEUCILLA-MAGNA; GENETIC-STRUCTURE; CRAMBE-CRAMBE; LIFE-HISTORY; PORIFERA; DEMOSPONGIAE; PATTERNS; CYCLES; LARVAE,Multidisciplinary Sciences,Science & Technology - Other Topics,University of Girona (UdG),,Spain,,University,Science
198,300717,2018,AMS,"New data and species of <i>Thecomyia</i> Perty, 1833 (Diptera: Sciomyzidae) from Mitaraka (French Guiana), with notes on the genus","<b>Mortelmans, J.; Pollet, M.</b> (2018). New data and species of <i>Thecomyia</i> Perty, 1833 (Diptera: Sciomyzidae) from Mitaraka (French Guiana), with notes on the genus, <b><i>in</i></b>: Touroult, J. (Ed.) <i>Our Planet Reviewed” 2015 large-scale biotic survey in Mitaraka, French Guiana. Zoosystema,</i> 40(2): pp. 415-423. <a href=""https://hdl.handle.net/10.5252/zoosystema2018v40a17"" target=""_blank"">https://hdl.handle.net/10.5252/zoosystema2018v40a17</a>","A new species of <i>Thecomyia</i> Perty, 1833, <i>T. diederiki</i> Mortelmans n. sp., is described from French Guiana, with diagnostic characters being the absence of anteromedial setae on the midfemur; an ill-defined, tripartite, greyish mesonotal stripe; absence of upper fronto-orbital bristles; completely yellow mid- and hind femora; typical distiphallus bearing two long, curved acrophalli; absence of male anterior gonostyli; and large, triangular posterior gonostyli. All specimens were collected during the Mitaraka (French Guiana) 2015 survey that investigated an array of habitat types; the new species was encountered only in swamp forests. This discovery raises the number of species in this exclusively Neotropical genus to 13. An update of the relevant couplets in the key to Thecomyia in Marinoni et al. (2003) is presented to include the new species. New records of other species of <i>Thecomyia</i> from Costa Rica, French Guiana, and Brazil are given, with first records of <i>Thecomyia</i> lateralis (Walker, 1858) from Costa Rica, and first records of <i>T. diederiki </i>Mortelmans n. sp. and <i>T. longicornis</i> Perty, 1833 from French Guiana.","Mortelmans, J.; Pollet, M.",WOS:000454155600005,"Mortelmans, Jonas, J.","Entomology Unit, Royal Belgian Institute for Natural Sciences (RBINS)",https://hdl.handle.net/10.5252/zoosystema2018v40a17,,"Lifewatch acknowledged, ""LifeWatch Observatory""","Costa Rica, ""French Guiana""",Sciomyzoidea,"Geographical distribution, ""New species""",,Acalyptratae; neotropical; snail-killing flies; survey,Book chapters,,,"Royal Belgian Inst Nat Sci, Entomol Unit, Vautierstr 29, B-1000 Brussels, Belgium.",Belgium,Acalyptratae; Sciomyzoidea; French Guiana; Costa Rica; geographical distribution; neotropical; snail-killing flies; survey; new species,,Zoology,Zoology,RBINS Royal Belgian Institute of Natural Sciences (RBINS) - Entomology Unit,,,,,
199,300722,2018,AS,Mesopredatory fishes from the subtropical upwelling region off NW-Africa characterised by their parasite fauna,"<b>Alt, K.G.; Kuhn, T.; Münster, J.; Klapper, R.; Kochmann, J.</b> (2018). Mesopredatory fishes from the subtropical upwelling region off NW-Africa characterised by their parasite fauna. <i>PeerJ 6</i>: e5339. <a href=""https://hdl.handle.net/10.7717/peerj.5339"" target=""_blank"">https://hdl.handle.net/10.7717/peerj.5339</a>","Eastern boundary upwelling provides the conditions for high marine productivity in the Canary Current System off NW-Africa. Despite its considerable importance to fisheries, knowledge on this marine ecosystem is only limited. Here, parasites were used as indicators to gain insight into the host ecology and food web of two pelagic fish species, the commercially important species <i>Trichiurus lepturus</i> Linnaeus, 1758, and <i>Nealotus tripes</i> Johnson, 1865<i>.</i> Fish specimens of <i>T. lepturus</i> (<i>n</i> = 104) and <i>N. tripes</i> (<i>n</i> = 91), sampled from the Canary Current System off the Senegalese coast and Cape Verde Islands, were examined, collecting data on their biometrics, diet and parasitisation. In this study, the first parasitological data on <i>N. tripes</i> are presented. <i>T. lepturus</i> mainly preyed on small pelagic Crustacea and the diet of <i>N. tripes</i> was dominated by small mesopelagic Teleostei. Both host species were infested by mostly generalist parasites. The parasite fauna of <i>T. lepturus</i> consisted of at least nine different species belonging to six taxonomic groups, with a less diverse fauna of ectoparasites and cestodes in comparison to studies in other coastal ecosystems (Brazil Current and Kuriosho Current). The zoonotic nematode <i>Anisakis pegreffii</i> occurred in 23% of the samples and could pose a risk regarding food safety. The parasite fauna of <i>N. tripes</i> was composed of at least thirteen species from seven different taxonomic groups. Its most common parasites were digenean ovigerous metacercariae, larval cestodes and a monogenean species (Diclidophoridae). The observed patterns of parasitisation in both host species indicate their trophic relationships and are typical for mesopredators from the subtropical epi- and mesopelagic. The parasite fauna, containing few dominant species with a high abundance, represents the typical species composition of an eastern boundary upwelling ecosystem.","Alt, K.G.; Kuhn, T.; Münster, J.; Klapper, R.; Kochmann, J.",WOS:000441110900005,"Alt, Katharina, K.G.",,https://hdl.handle.net/10.7717/peerj.5339,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Nealotus tripes, ""Trichiurus lepturus""",,,Food-web; Subtropical East-Atlantic; Eastern boundary upwelling ecosystem; Canary Current ,Journal article,,,"Goethe Univ Frankfurt, Inst Ecol Evolut & Divers, Senckenberg Biodivers & Climate Res Ctr, Senckenberg Gesell Nat Forsch, Frankfurt, Germany.",Germany,Food-web; Nealotus tripes; Subtropical East-Atlantic; Trichiurus lepturus; Eastern boundary upwelling ecosystem; Canary Current,CUTLASSFISH TRICHIURUS-LEPTURUS; ANISAKID NEMATODES; LIFE-CYCLE; HYSTEROTHYLACIUM-ADUNCUM; MOLECULAR SYSTEMATICS; METAZOAN PARASITES; NORTHWEST AFRICA; ATLANTIC; PACIFIC; ECOSYSTEM,Multidisciplinary Sciences,Science & Technology - Other Topics,Senckenberg Biodiversity and Climate Research Centre,x,,,,
200,300724,2018,AS,Zum Auftreten der Kopfschildschnecke <i>Haminoea solitaria</i> (SAY 1822) im Bereich der deutschen Ostseeküste,"<b>Wranik, W.; Malaquias, M.A.E.</b> (2018). Zum Auftreten der Kopfschildschnecke <i>Haminoea solitaria</i> (SAY 1822) im Bereich der deutschen Ostseeküste. <i>Mitt. Dtsch. Malakozool. Ges. 99</i>: 1-20",,"Wranik, W.; Malaquias, M.A.E.",,"Wranik, W.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Cephalaspidea,,,Say's Paper bubble; Solitary Glassy bubble; Baltic Sea; Neobiota,Journal article,,,,,,,,,,,,,,
201,300725,2018,AS,A modelled global distribution of the seagrass biome,"<b>Jayathilake, D.R.M.; Costello, M.J.</b> (2018). A modelled global distribution of the seagrass biome. <i>Biol. Conserv. 226</i>: 120-126. <a href=""https://hdl.handle.net/10.1016/j.biocon.2018.07.009"" target=""_blank"">https://hdl.handle.net/10.1016/j.biocon.2018.07.009</a>","Seagrasses form one of the most ecologically important and productive three-dimensional habitats in coastal seas. Knowing the global distribution of seagrass meadows is essential for conservation and blue carbon estimates. Here, we modelled the global distribution of seagrass using 43,037 occurrence records and 13 environmental variables within the modelling software MaxEnt at 30 arc sec resolution (c. 1 km at the equator). We found that sea surface temperature and distance from land contributed most in predicting seagrass distribution globally. Comparison of summing models for individual species, genera, and families found that a model combining all species occurrence records best fitted the known geographic distribution. In addition, this model fills geographic gaps in previous maps. We predicted the seagrass biome may occupy 1,646,788 km<sup>2</sup>, more than double previous global estimates. Applications for this dataset include blue carbon estimates, spatial planning such as for designing Marine Protected Areas, environmental sensitivity mapping, and monitoring of change in biome cover.","Jayathilake, D.R.M.; Costello, M.J.",WOS:000445992900014,"Costello, Mark, M.J.",,https://hdl.handle.net/10.1016/j.biocon.2018.07.009,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,"Univ Auckland, Inst Marine Sci, 23 Symonds St, Auckland 1010, New Zealand.",New Zealand,,SPECIES DISTRIBUTIONS; HABITAT SUITABILITY; PHOTOSYNTHESIS; CONSERVATION; DYNAMICS; CLIMATE; IMPACT,Biodiversity Conservation; Ecology; Environmental Sciences,Biodiversity & Conservation; Environmental Sciences & Ecology,University of Auckland - Institute of Marine Science,x,New Zealand,,Research institute,Science
202,300726,2018,AS,Evolutionary gain of red blood cells in a commensal bivalve (Galeommatoidea) as an adaptation to a hypoxic shrimp burrow,"<b>Goto, R.; Fukumori, H.; Kano, Y.; Kato, M.</b> (2018). Evolutionary gain of red blood cells in a commensal bivalve (Galeommatoidea) as an adaptation to a hypoxic shrimp burrow. <i>Biol. J. Linn. Soc. 125(2)</i>: 368-376. <a href=""https://hdl.handle.net/10.1093/biolinnean/bly104"" target=""_blank"">https://hdl.handle.net/10.1093/biolinnean/bly104</a>","Evolutionary transitions from free-living to symbiotic lifestyles often lead to dramatic changes in morphological, ecological and physiological characteristics. Galeommatoidea represents a highly diverse superfamily of Bivalvia, with > 620 described species in multiple free-living and symbiotic clades and, thereby, provides a unique opportunity to investigate the character evolution associated with lifestyle transitions. <i>Barrimysia cumingii</i>  is a commensal galeommatoidean that lives in the deep burrow of the strahlaxiid shrimp <i>Neaxius acanthus</i> . The burrow is a sulphide-rich reducing environment owing to poor water circulation and decay of seagrass leaves accumulated by the shrimp. In this study, we found that abundant spherical red blood cells (RBCs; ~10 µm in diameter) with one prominent nucleus occur in the haemocoel of <i>B. cumingii</i> . This is the first report of RBCs for the superfamily. Our phylogenetic reconstruction based on four-gene DNA sequences indicates a relatively recent divergence of <i>B. cumingii</i>  from free-living ancestors without RBCs and the origin of RBCs in association with the colonization of the shrimp burrow. Other bivalve lineages with RBCs tend to occur in hypoxic habitats, including mangrove swamps and deep-sea hydrothermal vents and cold seeps, suggesting that <i>B. cumingii</i>  has also obtained RBCs as a physiological adaptation to within-host-burrow hypoxia.","Goto, R.; Fukumori, H.; Kano, Y.; Kato, M.",WOS:000450042700014,"Fukumori, Hiroaki, H.",,https://hdl.handle.net/10.1093/biolinnean/bly104,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Barrimysia cumingii, ""Mollusca"", ""Neaxius"", ""Strahlaxiidae""","Adaptation, ""Commensalism"", ""Erythrocytes"", ""Phylogeny"", ""Symbiosis""",,,Journal article,,,"Kyoto Univ, Grad Sch Human & Environm Studies, Sakyo Ku, Yoshida Nihonmatsu Cho, Kyoto 6068501, Japan.",Japan,adaptation; Barrimysia cumingii; commensalism; erythrocyte; Mollusca; phylogeny; Strahlaxiidae; symbiosis; Neaxius,SEQUENCE ALIGNMENT; PHYLOGENETIC ANALYSES; HEMOGLOBIN; CLAM; SULFIDE; ERYTHROCYTES; ASSOCIATION; TRANSPORT; SYMBIOSIS; SEAGRASS,Evolutionary Biology,Evolutionary Biology,Kyoto University,,Japan,,University,Science
