,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
280,327916,2020,AS,A new island-scale tropical cyclone outlook for southwest Pacific nations and territories,"<b>Magee, A.D.; Lorrey, A.M.; Kiem, A.S.; Colyvas, K.</b> (2020). A new island-scale tropical cyclone outlook for southwest Pacific nations and territories. <i>NPG Scientific Reports 10</i>: 11286. <a href=""https://hdl.handle.net/10.1038/s41598-020-67646-7"" target=""_blank"">https://hdl.handle.net/10.1038/s41598-020-67646-7</a>","The southwest Pacific (SWP) region is vulnerable to tropical cyclone (TC) related impacts which adversely affect people, infrastructure and economies across several nations and territories. Skilful TC outlooks are needed for this region, but the erratic nature of SWP TCs and the complex ocean–atmosphere interactions that influence TC behaviour on seasonal timescales presents significant challenges. Here, we present a new TC outlook tool for the SWP using multivariate Poisson regression with indices of multiple climate modes. This approach provides skilful, island-scale TC count outlooks from July (four months ahead of the official TC season start in November). Monthly island-scale TC frequency outlooks are generated between July and December, enabling continuous refinement of predicted TC counts before and during a TC season. Use of this approach in conjunction with other seasonal climate guidance (including dynamical models) has implications for preparations ahead of severe weather events, resilience and risk reduction.","Magee, A.D.; Lorrey, A.M.; Kiem, A.S.; Colyvas, K.",WOS:000555516800001,"Lorrey, Andrew, A.M.",,https://hdl.handle.net/10.1038/s41598-020-67646-7,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,,Journal article,,,"Univ Newcastle, Ctr Water Climate & Land CWCL, Newcastle, NSW, Australia.",Australia,,ENSO; VARIABILITY; CLASSIFICATION; CYCLOGENESIS; CLIMATOLOGY; COUNTRIES; REGION; MODEL; FIJI,Multidisciplinary Sciences,Science & Technology - Other Topics,Newcastle University,,UK,,University,Science
281,327917,2020,AS,Proliferation of offshore wind farms in the North Sea and surrounding waters revealed by satellite image time series,"<b>Xu, W.; Liu, Y.; Wu, W.; Dong, Y.; Lu, W.; Liu, Y.; Zhao, B.; Li, H.; Yang, R.</b> (2020). Proliferation of offshore wind farms in the North Sea and surrounding waters revealed by satellite image time series. <i>Renew. Sust. Energ. Rev. 133</i>: 110167. <a href=""https://hdl.handle.net/10.1016/j.rser.2020.110167"" target=""_blank"">https://hdl.handle.net/10.1016/j.rser.2020.110167</a>","An accurate and detailed determination of the status of offshore wind farms (OWFs) is crucial for offshore wind energy development, assessment, and management. However, existing OWF maps have several knowledge gaps, and it is difficult to keep these maps up-to-date over large sea areas. To address these issues, the North Sea and surrounding waters were selected as a case study, and a visual saliency detection (VSD) algorithm was developed, based on time-series of multi-source optical satellite images, to determine the status of offshore wind turbines (OWTs) (i.e. their locations and installation dates). A total of 4277 OWTs were detected in 71 OWFs in the North Sea and surrounding waters, as of July 2018, with an overall accuracy of 97.98%, a commission error rate of 1.69%, and an omission error rate of 0.33%. Besides, a proliferation of OWFs was observed in the North Sea and surrounding waters using time-series satellite monitoring, with an average annual growth rate of 22.99% during the past decade (2008–2018). Furthermore, the proposed VSD algorithm was applied to assess offshore wind energy utilisation and to map the global distribution of 6166 OWTs in 131 OWFs. This study contributes in providing a robust and cost-efficient framework for investigating OWFs over a large sea area. To the best of our knowledge, this is the first spatiotemporally-detailed inventory of OWFs, which will complement official databases. Moreover, it provides a reference for assessing the potential impact of active and decommissioned OWFs in marine ecosystems.","Xu, W.; Liu, Y.; Wu, W.; Dong, Y.; Lu, W.; Liu, Y.; Zhao, B.; Li, H.; Yang, R.",WOS:000581605600027,"Xu, Wenxuan, W.",,https://hdl.handle.net/10.1016/j.rser.2020.110167,,"LifeWatch Species Information Backbone, ""Marine Regions acknowledged""",,,,,Offshore wind farms; Visual saliency detection; Remote sensing; Wind energy assessment; North sea,Journal article,,,"Nanjing Univ, Nanjing 210023, Jiangsu, Peoples R China.",Peoples R China,Offshore wind farms; Visual saliency detection; Remote sensing; Wind energy assessment; North sea,CFAR SHIP DETECTION; WAVE ENERGY; POWER; OLI; FEASIBILITY; PLATFORMS; CHINA; MSI,Green & Sustainable Science & Technology; Energy & Fuels,Science & Technology - Other Topics; Energy & Fuels,Nanjing University,,China,,University,Science
282,327919,2020,AMS,Case study: LifeWatch Italy Phytoplankton VRE,"<b>Stanca, E.; Fiore, N.; Rosati, I.; Vaira, L.; Cozzoli, F.; Basset, A.</b> (2020). Case study: LifeWatch Italy Phytoplankton VRE, <b><i>in</i></b>: Zhao, Z. <i>et al.</i> <i>Towards interoperable research infrastructures for environmental and earth sciences. Lecture Notes in Computer Science,</i> 12003: pp. 324-341. <a href=""https://hdl.handle.net/10.1007/978-3-030-52829-4_18"" target=""_blank"">https://hdl.handle.net/10.1007/978-3-030-52829-4_18</a>","LifeWatch Italy, the Italian node of LifeWatch ERIC, has promoted and stimulated the debate on the use of semantics in biodiversity data management. Actually, biodiversity and ecosystems data are very heterogeneous and need to be better managed to improve the actual scientific knowledge extracted, as well as to address the urgent societal challenges concerning environmental issues. LifeWatch Italy has realized the Phytoplankton Virtual Research Environment (hereafter Phytoplankton VRE), a collaborative working environment supporting researchers to address basic and applied studies on phytoplankton ecology. The Phytoplankton VRE provides the IT infrastructure to enable researchers to obtain, share and analyse phytoplankton data at a level of resolution from individual cells to whole assemblages. A semantic approach has been used to address data harmonisation, integration and discovery: an interdisciplinary team has developed a thesaurus on phytoplankton functional traits and linked its concepts to other existing conceptual schemas related to the specific domain.","Stanca, E.; Fiore, N.; Rosati, I.; Vaira, L.; Cozzoli, F.; Basset, A.",,"Fiore, Nicola, N.",,https://hdl.handle.net/10.1007/978-3-030-52829-4_18,,LifeWatch Species Information Backbone,,,,,Phytoplankton; Virtual Research Environment; Data management,Book chapters,,,,,,,,,,,,,,
283,327925,2020,AS,A key to the identification of agglutinant and monothalamous foraminifera from Brazilian mangroves,"<b>Semensatto, D.</b> (2020). A key to the identification of agglutinant and monothalamous foraminifera from Brazilian mangroves. <i>Ocean and Coastal Research 68</i>: e20297. <a href=""https://hdl.handle.net/10.1590/s2675-28242020068297"" target=""_blank"">https://hdl.handle.net/10.1590/s2675-28242020068297</a>","Identification keys are essential tools to guarantee higher precision during the taxonomic work. However, such keys are rare for foraminifera and often encompass a restrict group of species from a given geographic region. Thus, the taxonomic identification process usually occurs by visual comparison and by verifying the description of morphological attributes, which requires the previous knowledge of the species before identification. The use of an identification key seeks to help in this crucial step and contribute to the best taxonomic precision, which errors may propagate in the subsequent analyses that are supported by estimations on species richness and abundances. Moreover, it constitutes an extra tool to assist in the training of new researchers. This paper brings an identification key for agglutinant and monothalamous foraminifera from Brazilian mangroves, considering 50 genera and 91 species.","Semensatto, D.",WOS:000589362200010,"Semensatto, Décio, D.",,https://hdl.handle.net/10.1590/s2675-28242020068297,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Foraminifera,,,Foraminifera; Systematics; Mangrove; Identification key,Journal article,,,"Univ Fed Sao Paulo Unifesp, Lab Integrated Sci LabnSci, Dept Ciencias Ambientais, Unidade Jose de Filippi, Rua Prof Artur Riedel 275, BR-09972270 Diadema, SP, Brazil.",Brazil,Foraminifera; Systematics; Mangrove; Identification key,BENTHIC FORAMINIFERA; TAXONOMY; BERTIOGA; GENERA; RIVER; GULF,Marine & Freshwater Biology; Oceanography,Marine & Freshwater Biology; Oceanography,Federal University of São Paulo,,,,,
284,327929,2020,AS,Habitat forming species explain taxonomic and functional diversities in a Mediterranean seamount,"<b>de la Torriente, A.; Aguilar, R.; González-Irusta, J.M.; Blanco, M.; Serrano, A.</b> (2020). Habitat forming species explain taxonomic and functional diversities in a Mediterranean seamount. <i>Ecol. Indic. 118</i>: 106747. <a href=""https://hdl.handle.net/10.1016/j.ecolind.2020.106747"" target=""_blank"">https://hdl.handle.net/10.1016/j.ecolind.2020.106747</a>","Complexity provided by habitat-forming species in marine ecosystems has been linked to higher species richness and biodiversity as well as enhancing ecosystem functioning. This study assesses how the presence of biogenic component of benthic habitats affects the taxonomic richness and functional diversities of a seamount benthos. We used a variety of complementary metrics on abundance data and quantitative community analyses to detail the composition, structure, diversity and functionality of eight biogenic and five non-biogenic benthic habitats across the Seco de los Olivos Seamount, located to the south of the Iberian Peninsula, in the western Mediterranean. This study shows that the presence of habitat-forming species in benthic habitats increases richness and enhances α and functional diversities. Their influence is more evident in soft and mixed bottoms, where the multiplying effect on structural complexity is proportionally greater than in rocky habitats. Biogenic habitats hosted a higher number of single species in comparison with non-biogenic habitats. The presence of habitat-forming species also determines β diversity among habitats at similar depth and type of substrate, with variation in species richness responsible for the most β diversity; turnover, however, dominated β diversity among habitats of different environments. Species richness hotspots were also associated to biogenic structures and were found restricted to the summit of the central guyot and other areas located on the surrounding ridges. Different functional composition of these benthic habitats also suggested differences in ecosystem functioning: biogenic habitats resembled more stable or at advanced stages of successional maturity than non-biogenic habitats and are characterized by biological traits that allow them to better promote benthic-pelagic coupling. From a conservation perspective an increased functional redundancy was found related to the occurrence of habitat-forming species in high abundance, which favours functional replacement and makes communities less vulnerable to environmental changes. The results of this study can help managers to develop specific management tools to ensure the future evaluation and monitoring of benthic communities.","de la Torriente, A.; Aguilar, R.; González-Irusta, J.M.; Blanco, M.; Serrano, A.",WOS:000578967500042,"Blanco, Marian, M.",,https://hdl.handle.net/10.1016/j.ecolind.2020.106747,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,Habitat-forming species; Biogenic habitat; Biodiversity; Fidelity; Biological traits; Ecosystem functioning,Journal article,,,"Inst Espanol Oceanog, Promontorio San Martin S-N, Santander 39004, Spain.",Spain,Habitat-forming species; Biogenic habitat; Biodiversity; Fidelity; Biological traits; Ecosystem functioning,BETA-DIVERSITY; BENTHIC COMMUNITIES; BIOLOGICAL TRAITS; SPAWNING GROUNDS; NORTH-SEA; MARINE; INDICATOR; NESTEDNESS; BIODIVERSITY; ASSEMBLAGES,Biodiversity Conservation; Environmental Sciences,Biodiversity & Conservation; Environmental Sciences & Ecology,Spanish Institute of Oceanography (IEO),,Spain,,Research institute,Science
285,327932,2020,AS,Novel taxa of Cheilostomata Bryozoa discovered in the historical backlogs of the Iziko South African Museum,"<b>Boonzaaier-Davids, M.K.; Florence, W.K.; Gibbons, M.J.</b> (2020). Novel taxa of Cheilostomata Bryozoa discovered in the historical backlogs of the Iziko South African Museum. <i>Zootaxa 4820(1)</i>: 105-133. <a href=""https://hdl.handle.net/10.11646/zootaxa.4820.1.5"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4820.1.5</a>","Non-studied museum collections are hidden treasures—a source of information for various research fields. The novel taxa presented here were discovered during taxonomic examination of the backlogs of Bryozoa (Cheilostomata) from the Iziko South African Museum. We describe one new genus, <i>Khulisa</i> n. gen., and nine new species of bryozoans from South Africa. The new species are: <i>Biflustra adenticulata</i> n. sp., <i>Aspidostoma sarcophagus</i> n. sp., <i>?Micropora erecta</i> n. sp., <i>Trypostega richardi</i> n. sp., <i>Khulisa carolinae</i> n. gen. et n. sp., <i>Adeonella assegai</i> n. sp., <i>Hippomonavella lingulata</i> n. sp., <i>Phidolopora chakra</i> n. sp. and <i>Reteporella ilala</i> n. sp. Three genera, <i>Biflustra, Phidolopora</i> and <i>Triphyllozoon</i>, are recorded for the first time from South Africa. This study highlights the importance of examining existing backlogged material lodged in museum collections.","Boonzaaier-Davids, M.K.; Florence, W.K.; Gibbons, M.J.",WOS:000552992600005,"Gibbons, Mark, M.J.",,https://hdl.handle.net/10.11646/zootaxa.4820.1.5,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Bryozoa,,,"marine Bryozoa, taxonomy, new species, backlog museum collections, UCT Ecological Surveys, Africana, South Africa, Bryozoa",Journal article,,,"Univ Western Cape, Biodivers & Conservat Biol Dept, ZA-7535 Cape Town, South Africa.",South Africa,marine Bryozoa; taxonomy; new species; backlog museum collections; UCT Ecological Surveys; Africana; South Africa,ADEONELLA BRYOZOA; COAST; CRIBRILINIDAE,Zoology,Zoology,University of Western Cape - Department of Biodiversity & Conservation Biology,x,South Africa,,University,Science
286,327935,2020,AS,"Distribución de los isópodos (Crustacea: Peracarida: Isopoda) del Parque Nacional Arrecife Puerto Morelos, Quintana Roo, México, con dos nuevos registros para el mar Caribe","<b>Ortiz, M.; Winfield, I.; Cházaro-Olvera, S.; Lozano Aburto, M.</b> (2020). Distribución de los isópodos (Crustacea: Peracarida: Isopoda) del Parque Nacional Arrecife Puerto Morelos, Quintana Roo, México, con dos nuevos registros para el mar Caribe. <i>Novitates Caribaea 16</i>: 133-142. <a href=""https://hdl.handle.net/10.33800/nc.vi16.232"" target=""_blank"">https://hdl.handle.net/10.33800/nc.vi16.232</a>",,"Ortiz, M.; Winfield, I.; Cházaro-Olvera, S.; Lozano Aburto, M.",,"Lozano Aburto, Miguel, M.",,https://hdl.handle.net/10.33800/nc.vi16.232,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
287,327942,2020,AS,"Aproximación morfológica y molecular al conocimiento de las ofiuras (Echinodermata: Ophiuroidea) en el Parque Nacional Marino Las Baulas (Pacífico Norte, Costa Rica)","<b>Varela-Sánchez, A.; Templado, J.; Machordom, A.</b> (2020). Aproximación morfológica y molecular al conocimiento de las ofiuras (Echinodermata: Ophiuroidea) en el Parque Nacional Marino Las Baulas (Pacífico Norte, Costa Rica). <i>Rev. Biol. Trop. 68(3)</i>: 803-817",,"Varela-Sánchez, A.; Templado, J.; Machordom, A.",,"Varela-Sánchez, Andrea, A.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Echinodermata, ""Ophiuroidea""",,,Echinodermata; barcode; ophiuroids; molecular identification; Eastern Tropical Pacific,Journal article,,,,,,,,,,,,,,
288,327977,2020,AS,Forced nest site relocations negatively affect reproductive investment in a colonial seabird species,"<b>Salas, R.; Müller, W.; Vercruijsse, H.; Lens, L.; Stienen, E.</b> (2020). Forced nest site relocations negatively affect reproductive investment in a colonial seabird species. <i>Biol. Conserv. 246</i>: 108550. <a href=""https://hdl.handle.net/10.1016/j.biocon.2020.108550"" target=""_blank"">https://hdl.handle.net/10.1016/j.biocon.2020.108550</a>","Species breeding in urban environments are highly prone to a wide variety of non-natural, human activities, which range from short-term disturbances to the degradation or loss of suitable habitat. The latter in turn may force individuals to relocate to new sites for foraging or breeding, both of which presumably entails fitness costs due the trade-offs of finding and exploring new habitats. Species showing a high level of spatial foraging specialisation or nest site fidelity are expected to be most vulnerable. In this study, we explored the consequences of nest site loss on the reproductive investment of lesser black-backed gulls (<em>Larus fuscus</em>), a site faithful seabird species breeding in an urban environment. We monitored a population of 1.173 colour-ringed gulls across 13 years, that involved several episodes of spatially restricted loss of breeding habitat. We found that birds which lost their breeding territories reduced their investment into the eggs as reflected in a decrease of the clutch volume. They relocated over larger distances compared to birds that relocated voluntarily. Moreover, the likelihood of skipping the subsequent breeding season increased after a forced relocation. These negative effects of forced relocation likely contribute to the decline in the number of breeding pairs in our urban population as observed during the last ten years, and highlights the importance of maintaining a stable breeding environment in urban areas for the conservation of this and potentially other colonial breeding seabird species.","Salas, R.; Müller, W.; Vercruijsse, H.; Lens, L.; Stienen, E.",WOS:000536149100012,"Stienen, Eric, E.",Research Institute for Nature and Forest (INBO),https://hdl.handle.net/10.1016/j.biocon.2020.108550,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,Competition; Urban ecology; Seabirds; Habitat loss; Anthropogenic change; Conservation,Journal article,,,"Univ Antwerp, Behav Ecol & Ecophysiol BECO, Univ Pl 1, B-2610 Antwerp, Belgium.",Belgium,Competition; Urban ecology; Seabirds; Habitat loss; Anthropogenic change; Conservation,BREEDING DISPERSAL; MATE FIDELITY; CHICK GROWTH; EVOLUTION; PREDATION; GULL; SURVIVAL; SUCCESS; BIRDS; SELECTION,Biodiversity Conservation; Ecology; Environmental Sciences,Biodiversity & Conservation; Environmental Sciences & Ecology,INBO Research Institute for Nature and Forest,,Belgium,x,Research institute,Science
289,328112,2018,AMS,Enhancing the integration of in-situ Atlantic Ocean observation data and services to users,"<b>Harscoat, V.; Pouliquen, S.; AtlantOS Work Package VII partners</b> (2018). Enhancing the integration of in-situ Atlantic Ocean observation data and services to users, <b><i>in</i></b>: Giorgetti, A. <i>et al.</i> <i>IMDIS 2018: International Conference on Marine Data and Information Systems 5-7 November, 2018 - Barcelona, Spain: Book of Abstracts. Bollettino di Geofisica Teorica ed Applicata: an International Journal of Earth Sciences,</i> 59(Suppl. 1): pp. 202-204",,"Harscoat, V.; Pouliquen, S.; AtlantOS Work Package VII partners",,"Pouliquen, Sylvie, S.",,,,"European Oceanographic Biogeographic Information System (EurOBIS) acknowledged, ""LifeWatch Species Information Backbone""",,,,,,Book chapters,Summary,,,,,,,,,,,,,
290,328116,2020,AS,"Molecular phylogenetic analysis of Punctoidea (Gastropoda, Stylommatophora)","<b>Salvador, R.B.; Brook, F.J.; Shepherd, L.D.; Kennedy, M.</b> (2020). Molecular phylogenetic analysis of Punctoidea (Gastropoda, Stylommatophora). <i>Zoosyst. Evol. 96(2)</i>: 397-410. <a href=""https://hdl.handle.net/10.3897/zse.96.53660"" target=""_blank"">https://hdl.handle.net/10.3897/zse.96.53660</a>","A phylogenetic analysis using a combination of mitochondrial (COI, 16S) and nuclear markers (ITS2, 28S) indicated that Punctoidea, as previously interpreted, is polyphyletic. It comprises two main groups, containing northern hemisphere (Laurasian) and predominantly southern hemisphere (Gondwanan) taxa respectively, treated here as separate superfamilies. Within Punctoidea sensu stricto, Punctidae, Cystopeltidae and Endodontidae form separate monophyletic clades, but Charopidae, as currently interpreted, is paraphyletic. Most of the charopid taxa that we sequenced, including <i>Charopa coma</i> (Gray, 1843) and other Charopinae, grouped in a clade with Punctidae but some charopid taxa from Australia and South America grouped with Cystopeltidae. Cystopeltidae previously contained a single Australia-endemic genus, <i>Cystopelta</i> Tate, 1881, but our analysis suggests that it is considerably more diverse taxonomically and has a much wider distribution. For taxonomic stability, we suggest that Charopidae be retained as a family-level group for now, pending further study of the systematic relationships of its constituent taxa. A new superfamily, Discoidea, is erected here for two Northern Hemisphere families, Discidae and Oreohelicidae, which were previously assigned to Punctoidea. The North American species <i>Radiodomus abietum</i>, previously in Charopidae, is also here assigned to Discoidea. The phylogenetic relationships of Helicodiscidae, previously assigned to Punctoidea, were not fully resolved in our analysis, but the family is apparently closely related to Arionoidea Gray, 1840 and infraorder Limacoidei.","Salvador, R.B.; Brook, F.J.; Shepherd, L.D.; Kennedy, M.",WOS:000542789800001,"Brook, Fred, F.J.",,https://hdl.handle.net/10.3897/zse.96.53660,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Discoidea,,,"Bayesian Inference, Discoidea, Helicodiscidae, land snails, maximum likelihood",Journal article,,,"Museum New Zealand Te Papa Tongarewa, 169 Tory St, Wellington 6011, New Zealand.",New Zealand,Bayesian Inference; Discoidea; Helicodiscidae; land snails; maximum likelihood,LAND SNAILS GASTROPODA; TERRESTRIAL GASTROPODS; FOSSIL LAND; EARLY/MIDDLE MIOCENE; MIDDLE MIOCENE; CENTRAL-EUROPE; PULMONATA; MOLLUSCA; WESTERN; CLASSIFICATION,Zoology,Zoology,Museum of New Zealand Te Papa Tongarewa,,New Zealand,,Museum,Science
291,328117,2020,AS,"A new <em>Horatia </em>spp. from the Balkans (Gastropoda: Hydrobiidae Stimpson, 1865)","<b>Glöer, P.; Reuselaars, R.</b> (2020). A new <em>Horatia </em>spp. from the Balkans (Gastropoda: Hydrobiidae Stimpson, 1865). <i>Ecologica Montenegrina 32</i>: 32-35. <a href=""https://hdl.handle.net/10.37828/em.2020.32.5"" target=""_blank"">https://hdl.handle.net/10.37828/em.2020.32.5</a>","In this article we describe a new species of <em>Horatia</em> from North Macedonia (former FYROM). Description of the new species is based on the shell characters only. This new species is compared with the other known species of <em>Horatia </em>from the Balkans, i.e., <em>H. </em><em>klecakiana,</em> <em>H. </em><em>novoselensis</em> and <em>H. macedonica</em>.","Glöer, P.; Reuselaars, R.",,"Glöer, Petr, P.",,https://hdl.handle.net/10.37828/em.2020.32.5,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
292,328118,2020,AS,"<em>Oloncholaimus</em> <em>piipi</em> gen. et sp. nov. (Nematoda, Oncholaimidae) from Piip submarine volcano, the Bering Sea","<b>Mordukhovich, V.V.; Zograf, J.K.; Saulenko, A.A.; Fadeeva, N.P.</b> (2020). <em>Oloncholaimus</em> <em>piipi</em> gen. et sp. nov. (Nematoda, Oncholaimidae) from Piip submarine volcano, the Bering Sea. <i>Zootaxa 4802(3)</i>: 556-568. <a href=""https://hdl.handle.net/10.11646/zootaxa.4802.3.10"" target=""_blank"">https://hdl.handle.net/10.11646/zootaxa.4802.3.10</a>","<i>Oloncholaimus piipi</i> gen. et sp. nov. is described from Piip submarine volcano, the Bering Sea. <i>Oloncholaimus</i> gen. nov. shows all main characters of Oncholaiminae: females monodelphic-prodelphic with antidromously reflexed ovary, three teeth with left ventrosublateral the largest, oncholaimoid type of Demanian system. New genus can be differentiated from all other genera of the family Oncholaimidae by the complex shape of dorsal and right ventrosublateral teeth with apical antler-shaped extension. <i>Oloncholaimus piipi</i> sp. nov. has large body (5960–7045 μm), six outer labial and four cephalic setae equal in size (5–7 μm), equal spicules (110–131 μm long) without gubernaculum, and complex precloacal supplementary organ composed of 8–9 cylindrical processes.","Mordukhovich, V.V.; Zograf, J.K.; Saulenko, A.A.; Fadeeva, N.P.",WOS:000548167000005,"Saulenko, Anastasiia, A.A.",,https://hdl.handle.net/10.11646/zootaxa.4802.3.10,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Nematoda, ""Oncholaiminae""",,,"Nematoda, marine nematodes, systematic, Oncholaiminae, buccal cavity armature, teeth structure",Journal article,,,"AV Zhirmunsky Natl Sci Ctr Marine Biol FEB RAS, Vladivostok 690041, Russia.",Russia,marine nematodes; systematic; Oncholaiminae; buccal cavity armature; teeth structure,,Zoology,Zoology,Russian Academy of Sciences (RAS) - Far East Branch - A.V. Zhirmunsky Institute of Marine Biology,,Russia,,Research institute,Science
293,328119,2020,AS,"A revised checklist of <i>Cooperia</i> nematodes (Trichostrogyloidea), common parasites of wild and domestic ruminants","<b>Albrechtová, M.; Langrová, I.; Vadlejch, J.; Špakulová, M.</b> (2020). A revised checklist of <i>Cooperia</i> nematodes (Trichostrogyloidea), common parasites of wild and domestic ruminants. <i>Helminthologia (Tlacené vyd.) 57(3)</i>: 280-287. <a href=""https://hdl.handle.net/10.2478/helm-2020-0034"" target=""_blank"">https://hdl.handle.net/10.2478/helm-2020-0034</a>","This review updates the current knowledge on the taxonomy of intestinal nematodes of the genus <em>Cooperia</em> parasitizing in wild and domestic ruminants. The emphasis is put on revision of 19 valid species belonging to the genus. This analysis focuses on main features of the genus <em>Cooperia</em>, including its geographic occurrence and the life cycle details. The most widespread congeners are <em>Cooperia curticei, C. oncophora, C. pectinata</em>, and <em>C. punctata</em>, having nearly worldwide distribution. The fifth species, referred by electronic databases from the European territory as <em>Cooperia asamati</em>, is unveiled here originally as <em>nomen nudum</em>.","Albrechtová, M.; Langrová, I.; Vadlejch, J.; Špakulová, M.",WOS:000557541500011,"Albrechtová, M.",,https://hdl.handle.net/10.2478/helm-2020-0034,,"Interim Register of Marine and Nonmarine Genera (IRMNG) acknowledged, ""LifeWatch Species Information Backbone""",,,,,roundworms; species spectrum; geography; morphology; Cooperia asamati nomen nudum,Journal article,,,"Czech Univ Life Sci Prague, Fac Agrobiol Food & Nat Resources, Dept Zool & Fisheries, Prague, Czech Republic.",Czech Republic,roundworms; species spectrum; geography; morphology; Cooperia asamati nomen nudum,FREE-LIVING-STAGES; N-SP NEMATODA; OSTERTAGIA-OSTERTAGI; SPECIES-DIVERSITY; GASTROINTESTINAL PARASITES; ONCOPHORA RAILLIET; 1898 RANSOM; TRICHOSTRONGYLIDAE; CATTLE; IDENTIFICATION,Parasitology; Zoology,Parasitology; Zoology,Czech University of Life Sciences,,Czech Republic,,University,Science
294,328120,2020,AS,"A new marine epiphytic diatom species, <em>Halamphora yundangensis</em> sp. nov. (Bacillariophyceae), from Yundang Lake, Southeast coast of China","<b>Wu, W.; Lin, H.; Patil, V.; Kociolek, J.P.; Sun, L.; Li, X.; Liang, J.; Chen, C.; Gao, Y.</b> (2020). A new marine epiphytic diatom species, <em>Halamphora yundangensis</em> sp. nov. (Bacillariophyceae), from Yundang Lake, Southeast coast of China. <i>Phytotaxa 450(2)</i>: 209-218. <a href=""https://hdl.handle.net/10.11646/phytotaxa.450.2.6"" target=""_blank"">https://hdl.handle.net/10.11646/phytotaxa.450.2.6</a>","<em>Halamphora yundangensis</em> sp. nov. is described as a new species epiphytic on the green seaweed<em> Ulva lactuca</em>, from Yundang Lake, Fujian Province, China. Morphological details of the new species with respect to shape, size and valve ultrastructure are presented, with observations based on light microscopy (LM) and scanning electron microscopy (SEM). The main features of <em>Halamphora yundangensis</em> are dorsiventral, semi-lanceolate valves with convex dorsal margin and straight ventral margin, as well as valve ends distinctly protracted and capitate. Externally, a prominent marginal ridge forming the image of a broad hyaline area is present. Internally, dorsal striae are regularly biseriate, and a row of areolae lies along raphe. The new species is compared with similar species in both <em>Amphora</em> and <em>Halamphora</em>.","Wu, W.; Lin, H.; Patil, V.; Kociolek, J.P.; Sun, L.; Li, X.; Liang, J.; Chen, C.; Gao, Y.",WOS:000548205300003,"Wu, Weiwei, W.",,https://hdl.handle.net/10.11646/phytotaxa.450.2.6,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Bacillariophyceae, ""Halamphora""",,,"Bacillariophyceae, Halamphora, New species, Fujian Province, China, Magnoliids",Journal article,,,"Xiamen Univ, State Key Lab Marine Environm Sci, Xiamen 361102, Peoples R China.",Peoples R China,Bacillariophyceae; Halamphora; New species; Fujian Province; China,AMPHORA; MORPHOLOGY; PHYLOGENY; REGION,Plant Sciences,Plant Sciences,Xiamen University,,China,,University,Science
