,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
228,332135,2020,AS,"Characterization and quantification of microplastics in slipper-cupped oyster, <i>Crassostrea iredalei</i> (Faustino, 1932) from Cañacao Bay, Cavite City, Philippines","<b>Obanan, S.P.; De Leon, E.L.; Salva, G.R.; Santos, D.K.T.; Segovia, D.E.; Uybarreta, R.J.</b> (2020). Characterization and quantification of microplastics in slipper-cupped oyster, <i>Crassostrea iredalei</i> (Faustino, 1932) from Cañacao Bay, Cavite City, Philippines. <i>Journal of Nature Studies 19(2)</i>: 10-24","Microplastics are plastic particles that measure less than 5mm and pollute the marine environment and aquaculture areas. Microplastics pose risk on human health due to their capacity to adsorb heavy metals and retention in various trophic levels. This research aims to characterize and quantify the microplastics present in slipper-cupped oyster (<i>Crassostrea iredalei</i>) in Cañacao Bay, Cavite City, Southern Luzon, Philippines. The oyster shell lengths and widths were measured using Vernier caliper. The total shell and meat weights were determined using an analytical balance. The extracted soft tissues of the samples were digested using 10% Potassium Hydroxide (KOH) for 24 hours at 60˚C. The solutions were filtered using Whattman Grade 1 Quantitative Filter Paper (pore size: 11 micron). Microplastics were photographed, classified, and characterized using a stereomicroscope. Eight hundred twenty-seven (827) microplastics were collected and classified based on their appearance and characteristics; 817 were classified as microfibers and 10 were microplastic fragments. Microbeads and microfoams were not found in the collected samples. No significant relationship between the shell length, width and weights with the number of microplastic present (p>0.05). Results indicate that microplastics can be assimilated by the oyster regardless of their sizes and weights. This study confirmed the presence of microplastics in Philippine oyster, <i>C. iredalei</i> and important management strategies are recommended to reduce or prevent the microplastic inputs in the marine ecosystem and trophic levels.","Obanan, S.P.; De Leon, E.L.; Salva, G.R.; Santos, D.K.T.; Segovia, D.E.; Uybarreta, R.J.",,"Obanan, Steve, S.P.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Crassostrea iredalei,,,"Crassostrea iredalei, microplastics, oyster",Journal article,,,,,,,,,,,,,,
229,332136,2020,AS,"A new freshwater <i>Psammodictyon</i> species in the Taihu Basin, Jiangsu Province, China","<b>Yang, Q.; Liu, T.; Yu, P.; Zhang, J.; Kociolek, J.P.; Wang, Q.; You, Q.</b> (2020). A new freshwater <i>Psammodictyon</i> species in the Taihu Basin, Jiangsu Province, China. <i>Fottea 20(2)</i>: 144-151. <a href=""https://hdl.handle.net/10.5507/fot.2020.005"" target=""_blank"">https://hdl.handle.net/10.5507/fot.2020.005</a>","We describe a new species of diatom, <i>Psammodictyon taihuensis</i> sp. nov., collected from the Taihu Basin, Jiangsu Province, China. There are several features of this diatom that suggest it should be included in the genus <i>Psammodictyon</i>, notably the possession of panduriform valves characterized by a longitudinal fold near the apical axis, coarsely areolate striae, and a keeled raphe system present on the valve margin. This species is distinct from others in the genus by its small size, being only 16.5-25.0 μm long and 10.0-12.5 μm wide in the central region, and with the widest valve being 10.5-13.5 μm in width. There are 8-11 distinct fibulae per 10 μm and the striae are composed of 18-22 coarse areolae per 10 μm. This is the first report of a freshwater member of the genus <i>Psammodictyon</i> in China, which expands the known geographical and ecological distributions of the genus and enhances our understanding of freshwater diatom diversity in China.","Yang, Q.; Liu, T.; Yu, P.; Zhang, J.; Kociolek, J.P.; Wang, Q.; You, Q.",WOS:000581128100006,"Yang, Qi, Q.",,https://hdl.handle.net/10.5507/fot.2020.005,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Psammodictyon,,,"diatom, new species, Psammodictyon, Taihu Lake, taxonomy",Journal article,,,"Shanghai Normal Univ, Coll Life Sci, Shanghai 200234, Peoples R China.",Peoples R China,diatom; new species; Psammodictyon; Taihu Lake; taxonomy,NITZSCHIA; DIATOM,Plant Sciences,Plant Sciences,Shanghai Normal University - College of Life & Environment Science,x,China,,University,Science
230,332137,2020,AS,Marine anticancer agents: an overview with a particular focus on their chemical classes,"<b>Barreca, M.; Spanò, V.; Montalbano, A.; Cueto, M.; Díaz Marrero, A.R.; Deniz, I.; Erdogan, A.; Lukic Bilela, L.; Moulin, C.; Taffin-de-Givenchy, E.; Spriano, F.; Perale, G.; Mehiri, M.; Rotter, A.; Thomas, O.P.; Barraja, P.; Gaudêncio, S.P.; Bertoni, F.</b> (2020). Marine anticancer agents: an overview with a particular focus on their chemical classes. <i>Mar. Drugs 18(12)</i>: 619. <a href=""https://hdl.handle.net/10.3390/md18120619"" target=""_blank"">https://hdl.handle.net/10.3390/md18120619</a>","The marine environment is a rich source of biologically active molecules for the treatment of human diseases, especially cancer. The adaptation to unique environmental conditions led marine organisms to evolve different pathways than their terrestrial counterparts, thus producing unique chemicals with a broad diversity and complexity. So far, more than 36,000 compounds have been isolated from marine micro- and macro-organisms including but not limited to fungi, bacteria, microalgae, macroalgae, sponges, corals, mollusks and tunicates, with hundreds of new marine natural products (MNPs) being discovered every year. Marine-based pharmaceuticals have started to impact modern pharmacology and different anti-cancer drugs derived from marine compounds have been approved for clinical use, such as: cytarabine, vidarabine, nelarabine (prodrug of ara-G), fludarabine phosphate (pro-drug of ara-A), trabectedin, eribulin mesylate, brentuximab vedotin, polatuzumab vedotin, enfortumab vedotin, belantamab mafodotin, plitidepsin, and lurbinectedin. This review focuses on the bioactive molecules derived from the marine environment with anticancer activity, discussing their families, origin, structural features and therapeutic use.","Barreca, M.; Spanò, V.; Montalbano, A.; Cueto, M.; Díaz Marrero, A.R.; Deniz, I.; Erdogan, A.; Lukic Bilela, L.; Moulin, C.; Taffin-de-Givenchy, E.; Spriano, F.; Perale, G.; Mehiri, M.; Rotter, A.; Thomas, O.P.; Barraja, P.; Gaudêncio, S.P.; Bertoni, F.",WOS:000602091200001,"Thomas, Olivier, O.P.",,https://hdl.handle.net/10.3390/md18120619,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,marine natural products; marine drugs; anticancer; drug discovery; clinical pipeline,Journal article,,,"Oncol Inst Southern Switzerland, CH-6500 Bellinzona, Switzerland.",Switzerland,marine natural products; marine drugs; anticancer; drug discovery; clinical pipeline,PHASE-II TRIAL; ANTIBODY-DRUG CONJUGATE; ASCIDIAN EUDISTOMA-TOEALENSIS; ANTITUMOR POLYETHER MACROLIDE; CHRONIC LYMPHOCYTIC-LEUKEMIA; DOLASTATIN 10 ANALOGS; NON-HODGKINS-LYMPHOMA; NATURAL-PRODUCTS; IN-VITRO; PROTEIN-KINASE,"Chemistry, Medicinal; Pharmacology & Pharmacy",Pharmacology & Pharmacy,Instituto Oncologico Della Svizzera Italiana,,Switzerland,,Research institute,Science
231,332139,2020,AM,Literature review and update checklist for the biota of Sontecomapan Lagoon,"<b>Castellanos-Páez, M.E.; Garza-Mouriño, G.; Benítez-Díaz Mirón, M.I.</b> (2020). Literature review and update checklist for the biota of Sontecomapan Lagoon, <b><i>in</i></b>: Castellanos-Páez, M.E. <i>et al.</i> <i>Ecology of the Sontecomapan Lagoon, Veracruz.</i> pp. 37-86",,"Castellanos-Páez, M.E.; Garza-Mouriño, G.; Benítez-Díaz Mirón, M.I.",,"Castellanos-Páez, Maria, M.E.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book chapters,,,,,,,,,,,,,,
232,332140,2020,AS,"Checklist of brachyuran mangrove crabs of Kerala, India","<b>Abraham, K.M.; Prakasan, A.K.</b> (2020). Checklist of brachyuran mangrove crabs of Kerala, India. <i>Journal of Threatened Taxa 12(15)</i>: 17153-17160. <a href=""https://hdl.handle.net/10.11609/jot.4429.12.15.17153-17160"" target=""_blank"">https://hdl.handle.net/10.11609/jot.4429.12.15.17153-17160</a>","Checklist of brachyuran mangrove crabs from Kerala, western coast of India is presented in this paper with re-validaton of nomenclature since many of the crab species have been renamed so far, and no reports have been published from mangroves of Kerala. A total of 18 true mangrove crabs were identfed from diferent mangroves associated with estuaries along the western coastline of Kerala State, of which four crab genera were renamed and revalidated and all species were photo-documented during the present study. The paper enlists the taxonomic account of the true mangrove crabs known so far from Kerala mangrove ecosystems.","Abraham, K.M.; Prakasan, A.K.",,"Abraham, Kurian, K.M.",,https://hdl.handle.net/10.11609/jot.4429.12.15.17153-17160,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Brachyura, ""Grapsidae"", ""Ocypodidae"", ""Portunidae"", ""Sesarmidae""",,,"Brachyura, checklist, Kerala, mangrove crab, Crutsacea, Portunidae, Grapsidae, Sesarmidae, Ocypodidae",Journal article,,,,,,,,,,,,,,
233,332142,2020,AS,"The molluscs from Ben Gamli'el Street, Yafo (Jaffa)","<b>Ktalav, I.</b> (2020). The molluscs from Ben Gamli'el Street, Yafo (Jaffa). <i>'Atiqot 100</i>: 466-468",,"Ktalav, I.",,"Ktalav, Inbar, I.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
234,332143,2020,AS,Three new deep-sea species of Thyasiridae (Mollusca: Bivalvia) from the abyssal plain of the northwestern Pacific Ocean and hadal depths of the Kuril-Kamchatka Trench,"<b>Kamenev, G.M.</b> (2020). Three new deep-sea species of Thyasiridae (Mollusca: Bivalvia) from the abyssal plain of the northwestern Pacific Ocean and hadal depths of the Kuril-Kamchatka Trench. <i>PeerJ 8</i>: e10405. <a href=""https://hdl.handle.net/10.7717/peerj.10405"" target=""_blank"">https://hdl.handle.net/10.7717/peerj.10405</a>","The Thyasiridae is the most species-rich family of bivalves in the abyssal and hadal zones of the northwestern Pacific Ocean. In recent years, with at least 14 thyasirid species found in that region at depths exceeding 3,000 m. Some of them are the numerically dominant species in bottom communities. However, all members in that family have not yet been identified to the species level. Based on the material collected from 1953 to 2016 by five deep-sea expeditions, three new species of Thyasiridae (Mollusca: Bivalvia) are described from the abyssal and hadal zones of the northwestern Pacific. <i>“Axinulus” roseus</i> sp. nov. was found in the Kuril-Kamchatka Trench at 9,000–9,583 m depth. This species has a large rhomboidal shell with strong commarginal sculpture, a well defined, long and deep lunule and escutcheon without an auricle, a ctenidium consisting of a single demibranch, extensively lobed lateral pouches, and a large prodissoconch with specific sculpture. It is one of the dominant species in terms of abundance in macrobenthic communities in the deepest basin of the Kuril-Kamchatka Trench with a population density of up to 396 ind. m<sup>−2</sup>. The species has a shell length of up to 9.0 mm and it is the largest thyasirid with a single demibranch. <i>“Axinulus” oliveri</i> sp. nov. was found in a vast region of the northwestern Pacific on the abyssal plain adjacent to the Kuril-Kamchatka Trench, on the abyssal slope of the Kuril Islands, and in the Kuril-Kamchatka Trench at 4,648–6,168 m depth. This species is characterized by its ovate-rhomboidal shell, a well defined, deep and long escutcheon with a distinct auricle, a ctenidium with a single demibranch, and extensively lobed lateral pouches. It is widespread in the northwestern Pacific and forms populations with a density of up to 36 ind. m<sup>−2</sup>. Scanning electron microscopic observation of the gills of <i>“A.” roseus</i> sp. nov. and <i>“A.” oliveri</i> sp. nov. revealed that these species are not chemosymbiotic. <i>“Axinulus” roseus</i> sp. nov. and <i>“A.” oliveri</i> sp. nov. are provisionally assigned to the genus <i>Axinulus</i>, because they differ from the type species of the genus in a number of morphological and anatomical features. <i>Parathyasira fragilis</i> sp. nov. was found on the abyssal plain adjacent to the Kuril-Kamchatka Trench at 5,249–5,399 m depth. This species is distinguished by its very thin, fragile, dorsoventrally elongated, rhomboidal shell with very long anterodorsal margin and a long, wide, flat lunule. The taxonomic position of the new species is discussed.","Kamenev, G.M.",WOS:000592067900006,"Kamenev, Gennady, G.M.",,https://hdl.handle.net/10.7717/peerj.10405,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Bivalvia, ""Thyasiridae""",,,"Bivalvia, Taxonomy, Abyssal, Hadal, Kuril-Kamchatka Trench, Northwestern Pacific",Journal article,,,"Russian Acad Sci, AV Zhirmunsky Natl Sci Ctr Marine Biol, Far Eastern Branch, Vladivostok, Russia.",Russia,Bivalvia; Taxonomy; Abyssal; Hadal; Kuril-Kamchatka Trench; Northwestern Pacific,ADONTORHINA-CYCLIA BERRY; HYDROTHERMAL VENTS; THYASIROIDEA; JAPAN; ZONE; ADJACENT; FAUNA; BIODIVERSITY; ASSEMBLAGES; MORPHOLOGY,Multidisciplinary Sciences,Science & Technology - Other Topics,Russian Academy of Sciences (RAS) - Far-Eastern Branch,x,Russia,,Research institute,Science
235,332144,2020,M,Implementing the Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES) through national fisheries legal frameworks: a study and a guide,"<b>Nakamura, J.N.; Kuemlangan, B.</b> (2020). Implementing the Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES) through national fisheries legal frameworks: a study and a guide. Food and Agricultural Organization of the United Nations: Rome. ISBN 978-92-5-133570-3. 146 pp. <a href=""https://hdl.handle.net/10.4060/cb1906en"" target=""_blank"">https://hdl.handle.net/10.4060/cb1906en</a>",,"Nakamura, J.N.; Kuemlangan, B.",,"Kuemlangan, Blaise, B.",,https://hdl.handle.net/10.4060/cb1906en,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book/Monograph,,,,,,,,,,,,,,
236,332145,2020,AS,"Molluscs from the Magen Avraham Compound, Yafo (Jaffa)","<b>Ktalav, I.</b> (2020). Molluscs from the Magen Avraham Compound, Yafo (Jaffa). <i>'Atiqot 100</i>: 385-388",,"Ktalav, I.",,"Ktalav, Inbar, I.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Journal article,,,,,,,,,,,,,,
237,332146,2020,AS,A new species of predatory nudibranch (Gastropoda: Trinchesiidae) of the sleractinian coral <i>Goniopora</i>,"<b>Hu, J.; Zhang, Y.; Yiu, S.K.F.; Xie, J.Y.; Qiu, J.-W.</b> (2020). A new species of predatory nudibranch (Gastropoda: Trinchesiidae) of the sleractinian coral <i>Goniopora</i>. <i>Zool. Stud. 59</i>: 62. <a href=""https://hdl.handle.net/10.6620/ZS.2020.59-62"" target=""_blank"">https://hdl.handle.net/10.6620/ZS.2020.59-62</a>",,"Hu, J.; Zhang, Y.; Yiu, S.K.F.; Xie, J.Y.; Qiu, J.-W.",WOS:000591999600001,"Yiu, Sam, S.K.F.",,https://hdl.handle.net/10.6620/ZS.2020.59-62,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Phestilla,,,"Coral, Coral-eating, Corallivory, Mollusca, Phestilla",Journal article,,,"Virtual Univ Pk, HKBU Inst Res & Continuing Educ, Shenzhen, Peoples R China.",Peoples R China,Coral; Coral-eating; Corallivory; Mollusca; Phestilla,PHESTILLA; ECOLOGY; ANATOMY; GENUS,Zoology,Zoology,,,,,,
238,332147,2020,AS,Saronikos Gulf: a hotspot area for alien species in the Mediterranean Sea,"<b>Zenetos, A.; Ovalis, P.; Giakoumi, S.; Kontadakis, C.; Lefkaditou, E.; Mpazios, G.; Simboura, N.; Tsiamis, K.</b> (2020). Saronikos Gulf: a hotspot area for alien species in the Mediterranean Sea. <i>Bioinvasions Records 9(4)</i>: 873-889. <a href=""https://hdl.handle.net/10.3391/bir. 2020.9.4.21"" target=""_blank"">https://hdl.handle.net/10.3391/bir. 2020.9.4.21</a>",,"Zenetos, A.; Ovalis, P.; Giakoumi, S.; Kontadakis, C.; Lefkaditou, E.; Mpazios, G.; Simboura, N.; Tsiamis, K.",WOS:000592519700021,"Tsiamis, Konstantinos, K.",,https://hdl.handle.net/10.3391/bir.2020.9.4.21,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Aegean Sea, Piraeus port, invasive species, new micromolluscs, pathways, trends, shipping",Journal article,,,"Hellen Ctr Marine Reasearch, 46-7 Km Athens Sounio Ave, Anavyssos 19013, Greece.",Greece,Aegean Sea; Piraeus port; invasive species; new micromolluscs; pathways; trends; shipping,AEGEAN SEA; 1ST RECORDS; MARINE; GREECE; BIODIVERSITY; COMMUNITIES; KNOWLEDGE; FORSSKAL; MOLLUSCA; VECTOR,Biodiversity Conservation,Biodiversity & Conservation,HCMR (Hellenic Centre for Marine Research),,Greece,,Research institute,Science
239,332148,2020,AS,"A new species of the genus <i>Henricia</i> (Asteroidea, Spinulosida, Echinasteridae) from South Korea","<b>Ubagan, M.D.; Lee, T.; Kim, P.; Shin, S.</b> (2020). A new species of the genus <i>Henricia</i> (Asteroidea, Spinulosida, Echinasteridae) from South Korea. <i>ZooKeys 997</i>: 1-15. <a href=""https://hdl.handle.net/10.3897/zookeys.997.52703"" target=""_blank"">https://hdl.handle.net/10.3897/zookeys.997.52703</a>",,"Ubagan, M.D.; Lee, T.; Kim, P.; Shin, S.",WOS:000594976200001,"Kim, Philjae, P.",,https://hdl.handle.net/10.3897/zookeys.997.52703,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,"Distribution, DNA barcoding, Henricia epiphysialis sp. nov., morphology, taxonomy",Journal article,,,"Sahmyook Univ, Marine Biol Resource Inst, Seoul 01795, South Korea.",South Korea,Distribution; DNA barcoding; Henricia epiphysialis sp. nov.; morphology; taxonomy,RECORDED SEA STAR; EAST SEA; ECHINODERMATA; GRAY,Zoology,Zoology,Sahmyook University,,South Korea,,University,Science
240,332149,2020,AS,"<i>Neobirsteiniamysis inermis</i> (Willemoes-Suhm, 1874) (Peracarida, Mysida, Mysidae) in western Mexico","<b>Hernández-Payán, J.-C.; Hendrickx, M.E.</b> (2020). <i>Neobirsteiniamysis inermis</i> (Willemoes-Suhm, 1874) (Peracarida, Mysida, Mysidae) in western Mexico. <i>Nauplius 28</i>: e2020043. <a href=""https://hdl.handle.net/10.1590/2358-2936e2020043"" target=""_blank"">https://hdl.handle.net/10.1590/2358-2936e2020043</a>","The offshore mysid <em>Neobirsteiniamysis inermis</em> (Willemoes-Suhm, 1874) is reported for the first time in western Mexico. A large series of specimens (168 specimens: 44 males, 124 females) was obtained from samples taken with a large benthic sled in as many as 28 localities distributed off the west coast of the Baja California Peninsula (15), in the Gulf of California (11), and off SW Mexico (2). Only one ovigerous female was collected. A complete description of the material, based on a mature specimen, is provided, including SEM images of the mandibles, which are described in detail, and of the eyes.","Hernández-Payán, J.-C.; Hendrickx, M.E.",WOS:000595537800001,"Hendrickx, Michel, M.E.",,https://hdl.handle.net/10.1590/2358-2936e2020043,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Mysida, ""Peracarida""",,,"Distribution, eastern Pacific, eyes, mandibles, Mysida, Peracarida, redescription",Journal article,,,"Univ Nacl Autonoma Mexico, Inst Ciencias Mar & Limnol, Programa Postgrad Ciencias Mar & Limnol, Mexico City, DF, Mexico.",Mexico,Distribution; eastern Pacific; eyes; mandibles; Mysida; Peracarida; redescription,CRUSTACEA; PETALOPHTHALMIDAE,Marine & Freshwater Biology; Zoology,Marine & Freshwater Biology; Zoology,National Autonomous University of Mexico (UNAM) - Institute of Marine Sciences and Limnology,,Mexico,,Research institute,Science
241,332151,2020,AMS,MaxEnt modelling of biogenic habitat-forming cold-water corals and sponges in the Northeast Pacific region of Canada,"<b>Chu, J.W.F.; Nephin, J.; Georgian, S.; Knudby, A.; Rooper, C.; Gale, K.S.P.; Curtis, J.</b> (2020). MaxEnt modelling of biogenic habitat-forming cold-water corals and sponges in the Northeast Pacific region of Canada, <b><i>in</i></b>: Curtis, J.M.R. <i>et al.</i> <i>Report of working group 32 on biodiversity of biogenic habitats. PICES Scientific Report,</i> 57: pp. 1-20",,"Chu, J.W.F.; Nephin, J.; Georgian, S.; Knudby, A.; Rooper, C.; Gale, K.S.P.; Curtis, J.",,"Curtis, Janelle, J.",,,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,,,,,Book chapters,,,,,,,,,,,,,,
242,332152,2020,AS,Amphipods in estuaries: the sibling species low salinity switch hypothesis,"<b>Wildish, D.J.; Radulovici, A.E.</b> (2020). Amphipods in estuaries: the sibling species low salinity switch hypothesis. <i>Zoosyst. Evol. 96(2)</i>: 797-805. <a href=""https://hdl.handle.net/10.3897/zse.96.55896"" target=""_blank"">https://hdl.handle.net/10.3897/zse.96.55896</a>",,"Wildish, D.J.; Radulovici, A.E.",WOS:000591968500005,"Wildish, David, D.J.",,https://hdl.handle.net/10.3897/zse.96.55896,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,"Orchestia aestuarensis, ""Orchestia mediterranea""",,,"Low salinity switch hypothesis, sibling species amphipods, evolution, estuaries, O. mediterranea, O. aestuarensis",Journal article,,,"Fisheries & Oceans Canada, Biol Stn, 531 Brandy Cove Rd, St Andrews, NB, Canada.",Canada,Low salinity switch hypothesis; sibling species amphipods; evolution; estuaries; O. mediterranea; O. aestuarensis,CRUSTACEA,Zoology,Zoology,Government of Canada - Fisheries and Oceans Canada - Biology Station,,Canada,,Research institute,Science
243,332153,2020,AS,Morphology and reproductive biology of a new <i>Pseudopolydora</i> (Annelida: Spionidae) species from the Arabian Gulf,"<b>Radashevsky, V.I.; Al-Kandari, M.</b> (2020). Morphology and reproductive biology of a new <i>Pseudopolydora</i> (Annelida: Spionidae) species from the Arabian Gulf. <i>Mar. Biodiv. 50(6)</i>: 112. <a href=""https://hdl.handle.net/10.1007/s12526-020-01123-2"" target=""_blank"">https://hdl.handle.net/10.1007/s12526-020-01123-2</a>","The Asian Pacific spionid polychaete worm <i>Pseudopolydora paucibranchiata</i> (Okuda, <a data-track=""click"" data-track-action=""reference anchor"" data-track-label=""link"" data-test=""citation-ref"" aria-label=""Reference 1937"" title=""Okuda S (1937) Spioniform polychaetes from Japan. J Fac Sci Hokkaido Imp Univ Ser VI Zool 5:217–254"" href=""/article/10.1007/s12526-020-01123-2#ref-CR29"" id=""ref-link-section-d12762e309"">1937</a>) has been repeatedly reported from the Arabian Gulf and the Arabian Sea. Our recent molecular study showed that the Pacific and the Arabian populations of these worms are not conspecific. Here we describe adult, gamete, and larval morphology of worms from the Arabian Gulf, Kuwait, as the new species <i>Pseudopolydora arabica</i> sp. nov. Adults are characterized by the presence of intense yellow pigment on the prostomium, the dorsal side of the anterior chaetigers, and up to 50 ramified yellow chromatophores on each palp. Males produce thread-like wavy spermatophores about 10 μm in diameter and up to 2 mm long. Females store sperm in seminal receptacles on the dorsal side of fertile chaetigers and lay up to 1500 eggs into 35 capsules joined to each other in a string; each is attached by one stalk to the inner wall of the tube. Eggs are 100−103 μm in diameter, with smooth and thin envelopes, which develop into 3-chaetiger larvae inside the capsules. Hatched larvae are planktotrophic and settle and metamorphose at about 17 chaetigers. Adults inhabit silty tubes in soft sediments forming aggregations of up to 50,000 individuals per 1 m<sup>2</sup>.","Radashevsky, V.I.; Al-Kandari, M.",WOS:000595374500001,"Al-Kandari, Manal, M.",,https://hdl.handle.net/10.1007/s12526-020-01123-2,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Pseudopolydora,,,,Journal article,,,"Russian Acad Sci, Far Eastern Branch, AV Zhirmunsky Natl Sci Ctr Marine Biol, 17 Palchevsky St, Vladivostok 690041, Russia.",Russia,Polychaete; Systematics; Reproduction; Larval development; Kuwait,,Biodiversity Conservation; Marine & Freshwater Biology,Biodiversity & Conservation; Marine & Freshwater Biology,Russian Academy of Sciences (RAS) - Far East Branch - A.V. Zhirmunsky Institute of Marine Biology,x,Russia,,Research institute,Science
244,332154,2020,AS,The mycobiota of the deep sea: what omics can offer,"<b>Vargas-Gastélum, L.; Riquelme, M.</b> (2020). The mycobiota of the deep sea: what omics can offer. <i>Life-Basel 10(11)</i>: 292. <a href=""https://hdl.handle.net/10.3390/life10110292"" target=""_blank"">https://hdl.handle.net/10.3390/life10110292</a>","The deep sea (>1000 m below sea level) represents one of the most extreme environments of the ocean. Despite exhibiting harsh abiotic conditions such as low temperatures, high hydrostatic pressure, high salinity concentrations, a low input of organic matter, and absence of light, the deep sea encompasses a great fungal diversity. For decades, most knowledge on the fungal diversity of the deep sea was obtained through culture-dependent techniques. More recently, with the latest advances of high-throughput next generation sequencing platforms, there has been a rapid increment in the number of studies using culture-independent techniques. This review brings into the spotlight the progress of the techniques used to assess the diversity and ecological role of the deep-sea mycobiota and provides an overview on how the omics technologies have contributed to gaining knowledge about fungi and their activity in poorly explored marine environments. Finally, current challenges and suggested coordinated efforts to overcome them are discussed.","Vargas-Gastélum, L.; Riquelme, M.",WOS:000593366800001,"Vargas-Gastélum, Lluvia, L.",,https://hdl.handle.net/10.3390/life10110292,,"LifeWatch Species Information Backbone, ""World Register of Marine Species (WoRMS) acknowledged"", ""WoRMS ackn - direct reference""",,Fungi,,,fungi; deep sea; sediments; water; omics,Journal article,,,"Ctr Invest Cient & Educ Super Ensenada CICESE, Dept Microbiol, Ctra Ensenada Tijuana 3918, Ensenada 22860, Baja California, Mexico.",Mexico,fungi; deep sea; sediments; water; omics,INTERNAL TRANSCRIBED SPACER; MARINE FUNGI; EUKARYOTIC DIVERSITY; SPECIES RICHNESS; CULTURABLE FUNGI; GENE-EXPRESSION; SEDIMENTS; COMMUNITIES; METAGENOMICS; CHALLENGES,Biology; Microbiology,Life Sciences & Biomedicine - Other Topics; Microbiology,Center for Scientific Research and Higher Education at Ensenada (CICESE) - Department of Microbiology,,,,,
