,BrefID,SortDate,BibLvlCode,StandardTitle,RefStrFull,AbstractEnglish,Refstringauthors,WoScode,FullAut,Affiliation,DOI,ownDOI,spcolNames,GeoTerms,TaxTerms,ThesTerms,OtherTerms,AuthorKeywords,DocType,LitStyles,ThesisDegree,wos_affil,wos_country,wos_keywords,wos_plus_keywords,wos_categories,wos_researcharea,stand_affil,similarity_method,stand_country,stand_flemish,stand_GROUP,stand_QH
242,344932,2018,AS,Polychaete functional diversity in shallow habitats: shelter from the storm,"<b>Wouters, J.M.; Gusmao, J.B.; Mattos, G.; Lana, P.</b> (2018). Polychaete functional diversity in shallow habitats: shelter from the storm. <i>J. Sea Res. 135</i>: 18-30. <a href=""https://dx.doi.org/10.1016/j.seares.2018.02.005"" target=""_blank"">https://dx.doi.org/10.1016/j.seares.2018.02.005</a>","Innovative approaches are needed to help understanding how species diversity is related to the latitudinal gradient at large or small scales. We have applied a novel approach, by combining morphological and biological traits, to assess the relative importance of the large scale latitudinal gradient and regional morphodynamic drivers in shaping the functional diversity of polychaete assemblages in shallow water habitats, from exposed to estuarine sandy beaches. We used literature data on polychaetes from beaches along the southern and southeastern Brazilian coast together with data on beach types, slope, grain size, temperature, salinity, and chlorophyll a concentration. Generalized linear models on the FDis index for functional diversity calculated for each site and a combined RLQ and fourth-corner analysis were used to investigate relationships between functional traits and environmental variables. Functional diversity was not related to the latitudinal gradient but negatively correlated with grain size and beach slope. Functional diversity was highest in flat beaches with small grain size, little wave exposure and enhanced primary production, indicating that small scale morphodynamic conditions are the primary drivers of polychaete functional diversity.","Wouters, J.M.; Gusmao, J.B.; Mattos, G.; Lana, P.",WOS:000430032500003,"Lana, Paulo, P.",,https://dx.doi.org/10.1016/j.seares.2018.02.005,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Polychaeta,,,Functional diversity; Polychaetes; Generalized linear models; Latitudinal gradient; RLQ,Journal article,,,,,,,,,,,,,,
243,344933,2016,AS,Modelling the spatial distribution of the seagrass <i>Posidonia oceanica</i> along the North African coast: implications for the assessment of Good Environmental Status,"<b>Zucchetta, M.; Venier, C.; Taji, M.A.; Mangin, A.; Pastres, R.</b> (2016). Modelling the spatial distribution of the seagrass <i>Posidonia oceanica</i> along the North African coast: implications for the assessment of Good Environmental Status. <i>Ecol. Indic. 61(Part 2)</i>: 1011-1023. <a href=""https://dx.doi.org/10.1016/j.ecolind.2015.10.059"" target=""_blank"">https://dx.doi.org/10.1016/j.ecolind.2015.10.059</a>","<em>Posidonia oceanica</em> (L.) Delile, 1813 is a seagrass species endemic to the Mediterranean Sea, which is considered as an indicator of environment quality in coastal areas. This species forms large meadows, which are sensitive to several anthropogenic pressures and the decrease in their extension is considered a priority issue for the Mediterranean Sea. The aim of this study was to develop a Species Distribution Model for <em>P. oceanica</em>, to be applied to the Mediterranean North African coast, in order to obtain an estimation of the potential distribution of this species in the region. The Species Distribution Model was calibrated using high resolution data from 4 Mediterranean sites, located in Italy and Spain, as the study area is a data-poor zone with regard to seagrass distribution (i.e. only for some areas detailed distribution maps are available). The model was then validated using available data concerning the North African coast. The probability of presence of the species in a given area was modelled using a binomial generalized linear model as a function of the bathymetry and water transparency, dissolved organic matter, sea surface temperature and salinity, mainly obtained from satellite data. Model selection procedure suggests that water transparency plays a major role, but also other variables, such as salinity and sea surface temperature, are important at larger spatial scales in explaining meadows distribution. The availability of high resolution time-series of input data allowed us to apply the validated model to the whole North African coast. Suitable areas are strongly related to the coastal realm, and cover a large portion of North African coasts, with Tunisian and Lybian ones being the most relevant zones for this species. In particular, the shelf of the Gulf of Gabes includes large areas with environmental conditions suitable for the species. Based on model predictions, we developed a robust indicator of potential habitat suitability, which could be used for the assessment of Good Environmental Status, as requested by the Ecosystem Based Approach, to be implemented at the scale of the whole Mediterranean basin in the framework of the Barcelona Convention.","Zucchetta, M.; Venier, C.; Taji, M.A.; Mangin, A.; Pastres, R.",WOS:000367411200084,"Zucchetta, Matteo, M.",,https://dx.doi.org/10.1016/j.ecolind.2015.10.059,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Posidonia oceanica,,,Posidonia oceanica; Species Distribution Model; MERIS; Remote sensing; Ecosystem approach,Journal article,,,,,,,,,,,,,,
244,344934,2020,AS,Effectiveness of two western Iberian Peninsula marine protected areas in reducing the risk of macroalgae invasion,"<b>Blanco, A.; Neto, J.M.; Troncoso, J.S.; Lemos, M.F.L.; Olabarria, C.</b> (2020). Effectiveness of two western Iberian Peninsula marine protected areas in reducing the risk of macroalgae invasion. <i>Ecol. Indic. 108</i>: 105705. <a href=""https://dx.doi.org/10.1016/j.ecolind.2019.105705"" target=""_blank"">https://dx.doi.org/10.1016/j.ecolind.2019.105705</a>","Marine ecosystems are facing major anthropogenic disturbances, including loss of biodiversity, eutrophication, and biological invasions. Thus, attention has raised on marine conservation actions to preserve habitat resilience and biodiversity. Marine Protected Areas (MPAs) play an essential role in marine conservation as they are usually designated to provide marine ecosystem resilience of native communities to human-induced impacts (including non-native introductions) while contributing with positive effects on other ecosystem services. The introduction of a new species in novel marine habitats has been attributed to biotic, abiotic, and anthropogenic factors. In the present study, the effects of native functional diversity, wave exposure were studied, and for the first time, marine protection was addressed concerning the invasion success of six macroalgae in two MPAs in the NW Iberian Peninsula. The correlation between the presence/absence of some native functional groups and the invasion success of some invasive species highlighted the importance of conserving native canopy-formers. Despite local differences, wave exposure did not affect invasion success. The protection provided by both MPAs was very limited to prevent the establishment and spread of the most abundant invasive macroalgae. Therefore, stricter management plans should be implemented to ensure native ecosystem resilience within the MPAs.","Blanco, A.; Neto, J.M.; Troncoso, J.S.; Lemos, M.F.L.; Olabarria, C.",WOS:000493902400036,"Neto, João, J.M.",,https://dx.doi.org/10.1016/j.ecolind.2019.105705,,"Bio-ORACLE, ""Lifewatch acknowledged""",,"Asparagopsis armata, ""Codium fragile fragile""",,,Marine reserves; Wave-exposure; Invasive species; Macroalgae; Asparagopsis armata; Codium fragile ssp. fragile,Journal article,,,,,,,,,,,,,,
245,344936,2021,AS,"Climate change impacts on the ecological dynamics of two coral reef species, the humphead wrasse (<i>Cheilinus undulatus</i>) and crown-of-thorns starfish (<i>Ancanthaster planci</i>)","<b>Sill, S.R.; Dawson, T.P.</b> (2021). Climate change impacts on the ecological dynamics of two coral reef species, the humphead wrasse (<i>Cheilinus undulatus</i>) and crown-of-thorns starfish (<i>Ancanthaster planci</i>). <i>Ecological Informatics 65</i>: 101399. <a href=""https://dx.doi.org/10.1016/j.ecoinf.2021.101399"" target=""_blank"">https://dx.doi.org/10.1016/j.ecoinf.2021.101399</a>","This study investigates the hypothesis that climate change influences the distribution of the corallivore crown-of-thorns starfish Ancanthaster planci L. and one of its predators, the endangered humphead wrasse Cheilinus undulatus (Rüpell 1835). The aim is to provide a robust global distribution estimation examining the potential habitat gaps and overlays between the two species considering the predator-prey interaction. A single-parameter perturbation design with the species distribution model MaxEnt was applied to select the best performing model run for analysing the global and local trends in Indonesia based upon projected climate change under the IPCC RCP6.0 emission scenario. The paper represents the first global modelling study about the future distributions for both species by 2050. The simulations showed a slight decline of potential suitability for A. planci but gains for C. undulatus with a poleward shift for both. C. undulatus thrives under higher temperatures, whereas A. planci seems to be sensitive to increasing temperature in Indonesia. However, whilst future climate change is expected to benefit C. undulatus, the species remain highly vulnerable to (often illegal) fishing pressures and appropriate monitoring and management measures remain a priority to ensure their conservation in the long term.","Sill, S.R.; Dawson, T.P.",,"Sill, Sonja, S.R.",,https://dx.doi.org/10.1016/j.ecoinf.2021.101399,,"Bio-ORACLE, ""Lifewatch acknowledged""",,"Acanthaster planci, ""Cheilinus undulatus""",,,Climate change; Crown-of-thorns starfish; Global; Humphead wrasse; Predator-prey interaction; Species distribution modelling,Journal article,,,,,,,,,,,,,,
246,344937,2014,AS,Thermal stress resistance of the brown alga <i>Fucus serratus</i> along the North-Atlantic coast: acclimatization potential to climate change,"<b>Jueterbock, A.; Kollias, S.; Smolina, I.; Fernandes, J.M.O.; Coyer, J.A.; Olsen, J.L.; Hoarau, G.</b> (2014). Thermal stress resistance of the brown alga <i>Fucus serratus</i> along the North-Atlantic coast: acclimatization potential to climate change. <i>Marine Genomics 13</i>: 27-36. <a href=""https://dx.doi.org/10.1016/j.margen.2013.12.008"" target=""_blank"">https://dx.doi.org/10.1016/j.margen.2013.12.008</a>","Seaweed-dominated communities are predicted to disappear south of 45° latitude on North-Atlantic rocky shores by 2200 because of climate change. The extent of predicted habitat loss, however, could be mitigated if the seaweeds' physiology is sufficiently plastic to rapidly acclimatize to the warmer temperatures. The main objectives of this study were to identify whether the thermal tolerance of the canopy-forming seaweed <i>Fucus serratus</i> is population-specific and where temperatures are likely to exceed its tolerance limits in the next 200 years. We measured the stress response of seaweed samples from four populations (Norway, Denmark, Brittany and Spain) to common-garden heat stress (20 °C–36 °C) in both photosynthetic performance and transcriptomic upregulation of heat shock protein genes. The two stress indicators did not correlate and likely measured different cellular components of the stress response, but both indicators revealed population-specific differences, suggesting ecotypic differentiation. Our results confirmed that thermal extremes will regularly reach physiologically stressful levels in Brittany (France) and further south by the end of the 22nd century. Although heat stress resilience in photosynthetic performance was higher at the species' southern distributional edge in Spain, the <i>hsp</i> expression pattern suggested that this edge-population experienced reduced fitness and limited responsiveness to further stressors. Thus, <i>F. serratus</i> may be unable to mitigate its predicted northward shift and may be at high risk to lose its center of genetic diversity and adaptability in Brittany (France). As it is an important intertidal key species, the disappearance of this seaweed will likely trigger major ecological changes in the entire associated ecosystem.","Jueterbock, A.; Kollias, S.; Smolina, I.; Fernandes, J.M.O.; Coyer, J.A.; Olsen, J.L.; Hoarau, G.",WOS:000333512300009,"Olsen, Jeanine, J.L.",,https://dx.doi.org/10.1016/j.margen.2013.12.008,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Fucus serratus,,,Global warming; Heat stress; Macroalgae; Heat shock protein; Photosynthetic performance,Journal article,,,,,,,,,,,,,,
247,344938,2019,AS,Population genomic footprints of environmental pollution pressure in natural populations of the Mediterranean mussel,"<b>Ribeiro, A.M.; Canchaya, C.A.; Penaloza, F.; Galindo, J.; da Fonseca, R.R.</b> (2019). Population genomic footprints of environmental pollution pressure in natural populations of the Mediterranean mussel. <i>Marine Genomics 45</i>: 11-15. <a href=""https://dx.doi.org/10.1016/j.margen.2018.10.009"" target=""_blank"">https://dx.doi.org/10.1016/j.margen.2018.10.009</a>","Bivalve molluscs of the genus <i>Mytilus</i> are considered a model organism in ecotoxicology and are known to be well adapted to marine ecosystems affected by multiple anthropogenic factors, including pollution. In order to assess whether pollution interferes with the reproductive success of <i>Mytilus</i> and affects the diversity within and between populations, we sequenced the transcriptomes of 72 individuals from 9 populations of <i>Mytilus galloprovincialis</i> collected along a ca. 130-km north-south transect on the Western coast of the Iberian Peninsula. We found that polluted areas are acting as a barrier to gene flow, potentially because of the detrimental effect of anthropogenic chemicals on larvae carried from more pristine environments. Furthermore, we observed an increase in genetic diversity in populations from polluted site, which could be indicative of higher mutagenicity driven by the environment. We propose that a microevolutionary perspective is essential for a full characterization of human activities on the dispersal of <i>M. galloprovincialis</i> and that it should be incorporated into management, and conservation plans and policies in the context of the effects of pollution on populations.","Ribeiro, A.M.; Canchaya, C.A.; Penaloza, F.; Galindo, J.; da Fonseca, R.R.",WOS:000470944500004,"Ribeiro, Ângela, A.M.",,https://dx.doi.org/10.1016/j.margen.2018.10.009,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
248,344940,2020,AS,Dinoflagellate cyst assemblages as indicators of environmental conditions and shipping activities in coastal areas of the Black and Caspian Seas,"<b>Sala-Pérez, M.; Lattuada, M.; Flecker, R.; Anesio, A.; Leroy, S.A.G.</b> (2020). Dinoflagellate cyst assemblages as indicators of environmental conditions and shipping activities in coastal areas of the Black and Caspian Seas. <i>Regional Studies in Marine Science 39</i>: 101472. <a href=""https://dx.doi.org/10.1016/j.rsma.2020.101472"" target=""_blank"">https://dx.doi.org/10.1016/j.rsma.2020.101472</a>","Pontocaspian ecosystems have deteriorated due to increasing anthropogenic pressures, including shipping activities. We studied the relationships between sedimentology, environmental and shipping variables, and the dinocyst distribution and abundance across the Pontocaspian region. Cyst diversity was characterized by the presence of 36 dinocyst morphotypes. Western Black Sea assemblages were dominated by <em>Lingulodinium machaerophorum</em> and Round brown cysts reaching values of 60% and 31.6% respectively. <em>Lingulodinium machaerophorum</em>, <em>Impagidinium caspienense</em> and Round brown cysts dominate the Caspian Sea assemblages with relative abundances of 80, 68 and 52%, respectively. Temperature, salinity and primary productivity are the main drivers for dinocyst distribution and species assemblages. Temperature controls the distribution and relative abundance of the potentially toxic species <em>L. machaerophorum</em>. Dinocysts assemblages reflect enriched-nutrient conditions in the North Caspian Sea and the Western Black Sea. Distance from the harbour correlates with dinocyst assemblages in the North and Middle Caspian Sea. This is likely to be related to the high shipping activities.","Sala-Pérez, M.; Lattuada, M.; Flecker, R.; Anesio, A.; Leroy, S.A.G.",WOS:000579792200025,"Leroy, Suzanne, S.A.G.",,https://dx.doi.org/10.1016/j.rsma.2020.101472,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,Dinoflagellate cyst; Pontocaspian region; Shipping; Environmental variables; Sediment,Journal article,,,,,,,,,,,,,,
249,344941,2015,AS,A global map of suitability for coastal <i>Vibrio cholerae</i> under current and future climate conditions,"<b>Escobar, L.E.; Stewart-Ibarra, A.M.; Finkelstein, J.L.; King, C.A.; Qiao, H.; Polhemus, M.E.</b> (2015). A global map of suitability for coastal <i>Vibrio cholerae</i> under current and future climate conditions. <i>Acta Trop. 149</i>: 202-211. <a href=""https://dx.doi.org/10.1016/j.actatropica.2015.05.028"" target=""_blank"">https://dx.doi.org/10.1016/j.actatropica.2015.05.028</a>","<em>Vibrio cholerae</em> is a globally distributed water-borne pathogen that causes severe diarrheal disease and mortality, with current outbreaks as part of the seventh pandemic. Further understanding of the role of environmental factors in potential pathogen distribution and corresponding <em>V. cholerae</em> disease transmission over time and space is urgently needed to target surveillance of cholera and other climate and water-sensitive diseases. We used an ecological niche model (ENM) to identify environmental variables associated with <em>V. cholerae</em> presence in marine environments, to project a global model of <em>V. cholerae</em> distribution in ocean waters under current and future climate scenarios. We generated an ENM using published reports of <em>V. cholerae</em> in seawater and freely available remotely sensed imagery. Models indicated that factors associated with <em>V. cholerae</em> presence included chlorophyll-a, pH, and sea surface temperature (SST), with chlorophyll-a demonstrating the greatest explanatory power from variables selected for model calibration. We identified specific geographic areas for potential <em>V. cholerae</em> distribution. Coastal Bangladesh, where cholera is endemic, was found to be environmentally similar to coastal areas in Latin America. In a conservative climate change scenario, we observed a predicted increase in areas with environmental conditions suitable for <em>V. cholerae</em>. Findings highlight the potential for vulnerability maps to inform cholera surveillance, early warning systems, and disease prevention and control.","Escobar, L.E.; Stewart-Ibarra, A.M.; Finkelstein, J.L.; King, C.A.; Qiao, H.; Polhemus, M.E.",WOS:000359957500027,"Qiao, Huijie, H.",,https://dx.doi.org/10.1016/j.actatropica.2015.05.028,,"Bio-ORACLE, ""Lifewatch acknowledged""",,Vibrio cholerae,,,Climate change; Cholera; Chlorophyll-a; Ecological niche modeling; NicheA; Vibrio cholerae,Journal article,,,,,,,,,,,,,,
250,344942,2019,AS,Annual cycle of phytoplankton community through the water column: study applied to the implementation of bivalve offshore aquaculture in the southeastern Bay of Biscay,"<b>Muñiz, O.; Revilla, M.; Rodríguez, J.G.; Laza-Martínez, A.; Fontán, A.</b> (2019). Annual cycle of phytoplankton community through the water column: study applied to the implementation of bivalve offshore aquaculture in the southeastern Bay of Biscay. <i>Oceanologia 61(1)</i>: 114-130. <a href=""https://dx.doi.org/10.1016/j.oceano.2018.08.001"" target=""_blank"">https://dx.doi.org/10.1016/j.oceano.2018.08.001</a>","This study describes, for the first time, the annual variability of phytoplankton community in different layers of the water column in open waters off the Basque coast (southeastern Bay of Biscay). Phytoplankton composition, abundance and biomass, together with size-fractionated chlorophyll a, nutrients, and optical and hydrographic conditions were measured in an experimental bivalve culture area from May 2014 to June 2015. Water column conditions showed the typical dynamics previously described for temperate areas, characterised by winter homogeneity and summer stratification. Phytoplankton temporal variability was studied at depths of 3, 17 and 33 m, and was found to be related to those processes. In particular, temperature and nutrients (mostly nitrate and silicate) were the environmental variables which significantly explained most of the variability of chlorophyll concentration, whereas river flow was the main driver of abundance variability. Total chlorophyll was generally low (0.6 µg L−1 on average). Of the 194 registered taxa, 47.4% belonged to dinoflagellates and 35.1% to diatoms. In addition, diatoms showed the highest biomass values, and haptophytes represented the greatest contribution to cell-abundance. This fact, despite the low chlorophyll values indicating low phytoplankton biomass, could favour mussel growth given the high fatty acid content reported for diatoms and haptophytes.","Muñiz, O.; Revilla, M.; Rodríguez, J.G.; Laza-Martínez, A.; Fontán, A.",WOS:000455022500011,"Muñiz, Oihane, O.",,https://dx.doi.org/10.1016/j.oceano.2018.08.001,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,Phytoplankton abundance; Taxonomic composition; Biomass; Size-fractionated chlorophyll; Environmental variables,Journal article,,,,,,,,,,,,,,
251,344943,2015,AS,Modelling of European hake nurseries in the Mediterranean Sea: an ecological niche approach,"<b>Druon, J.-N.; Fiorentino, F.; Murenu, M.; Knittweis, L.; Colloca, F.; Osio, C.; Mérigot, B.; Garofalo, G.; Mannini, A.; Jadaud, A.; Sbrana, M.; Scarcella, G.; Tserpes, G.; Peristeraki, P.; Carlucci, R.; Heikkonen, J.</b> (2015). Modelling of European hake nurseries in the Mediterranean Sea: an ecological niche approach. <i>Prog. Oceanogr. 130</i>: 188-204. <a href=""https://dx.doi.org/10.1016/j.pocean.2014.11.005"" target=""_blank"">https://dx.doi.org/10.1016/j.pocean.2014.11.005</a>","An ecological niche modelling (ENM) approach was developed to model the suitable habitat for the 0-group European hake, <em>Merluccius merluccius</em> L., 1758, in the Mediterranean Sea. The ENM was built combining knowledge on biological traits of hake recruits (e.g. growth, settlement, mobility and feeding strategy) with patterns of selected ecological variables (chlorophyll-a fronts and concentration, bottom depth, sea bottom current and temperature) to highlight favourable nursery habitats. The results show that hake nurseries require stable bottom temperature (11.8–15.0&nbsp;°C), low bottom currents (&lt;0.034&nbsp;m&nbsp;s<sup>−1</sup>) and a frequent occurrence of productive fronts in low chlorophyll-a areas (0.1–0.9&nbsp;mg&nbsp;m<sup>−3</sup>) to support a successful recruitment. These conditions mostly occur recurrently in outer shelf and shelf break areas. The prediction explains the relative balance between biotic and abiotic drivers of hake recruitment in the Mediterranean Sea and the primary role of unfavourable environmental conditions on low recruitment in specific years (i.e. 2011). The ENM outputs particularly agree spatially with biomass data of recruits, although processes such as fishing and natural mortality are not accounted for. The seasonal mapping of suitable habitats provides information on potential nurseries and recruitment carrying capacity which are relevant for spatial fisheries management of hake in the Mediterranean Sea.","Druon, J.-N.; Fiorentino, F.; Murenu, M.; Knittweis, L.; Colloca, F.; Osio, C.; Mérigot, B.; Garofalo, G.; Mannini, A.; Jadaud, A.; Sbrana, M.; Scarcella, G.; Tserpes, G.; Peristeraki, P.; Carlucci, R.; Heikkonen, J.",WOS:000349059800013,"Mérigot, Bastien, B.",,https://dx.doi.org/10.1016/j.pocean.2014.11.005,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,,Journal article,,,,,,,,,,,,,,
252,344944,2020,AS,Air–sea carbon flux from high-temporal-resolution data of in situ CO<sub>2</sub> measurements in the southern North Sea,"<b>Pint, S.; Everaert, G.; Theetaert, H.; Vandegehuchte, M.B.; Gkritzalis, T.</b> (2020). Air–sea carbon flux from high-temporal-resolution data of in situ CO<sub>2</sub> measurements in the southern North Sea. <i>Biogeosci. Discuss. (preprint)</i>. <a href=""https://dx.doi.org/10.5194/bg-2020-442"" target=""_blank"">https://dx.doi.org/10.5194/bg-2020-442</a>","An important element to keep track of global change is the atmosphere–water exchange of carbon dioxide (CO<sub>2</sub>) in the ocean as it provides insight in how much CO<sub>2</sub> is incorporated in the ocean (i.e. the ocean as a sink for CO<sub>2</sub>) or emitted to the atmosphere (i.e. the ocean as a source). To date, only few high-resolution observation sets are available to quantify the spatiotemporal variability of air–sea CO<sub>2</sub> fluxes. In this study, we used observations of pCO<sub>2</sub> collected daily at the ICOS station Thornton Buoy in the southern North Sea from February until December 2018 to calculate air–sea CO<sub>2</sub> fluxes. Our results show a seasonal variability of the air–sea carbon flux, with the sea being a carbon sink from February until June switching to a carbon source in July and August, before switching back to a sink until December. We calculated that the sink was largest in April (−0.95 ± 0.90 mmol C m<sup>−2</sup> d<sup>−1</sup>), while in August, the source was at its maximum (0.08 ± 0.13 mmol C m<sup>−2</sup> d<sup>−1</sup>). On an annual basis, we found a sink for atmospheric CO<sub>2</sub> of 130.19 ± 149.93 mmol C m<sup>−2</sup> y<sup>−1</sup>. Apart from region- and basin-scale estimates of the air–sea CO<sub>2</sub> flux, also local measurements are important to grasp local dynamics of the flux and its interactions with biogeochemical processes.","Pint, S.; Everaert, G.; Theetaert, H.; Vandegehuchte, M.B.; Gkritzalis, T.",,"Pint, Steven, S.",Flanders Marine Institute,https://dx.doi.org/10.5194/bg-2020-442,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,,,,,Journal article,,,,,,,,,Flanders Marine Institute (VLIZ),,,,,
253,344945,2016,AS,Towards a meaningful assessment of marine ecological impacts in life cycle assessment (LCA),"<b>Woods, J.S.; Veltman, K.; Huijbregts, M.A.J.; Verones, F.; Hertwich, E.G.</b> (2016). Towards a meaningful assessment of marine ecological impacts in life cycle assessment (LCA). <i>Environ. Int. 89-90</i>: 48-61. <a href=""https://dx.doi.org/10.1016/j.envint.2015.12.033"" target=""_blank"">https://dx.doi.org/10.1016/j.envint.2015.12.033</a>","Human demands on marine resources and space are currently unprecedented and concerns are rising over observed declines in marine biodiversity. A quantitative understanding of the impact of industrial activities on the marine environment is thus essential. Life cycle assessment (LCA) is a widely applied method for quantifying the environmental impact of products and processes. LCA was originally developed to assess the impacts of land-based industries on mainly terrestrial and freshwater ecosystems. As such, impact indicators for major drivers of marine biodiversity loss are currently lacking. We review quantitative approaches for cause–effect assessment of seven major drivers of marine biodiversity loss: climate change, ocean acidification, eutrophication-induced hypoxia, seabed damage, overexploitation of biotic resources, invasive species and marine plastic debris. Our review shows that impact indicators can be developed for all identified drivers, albeit at different levels of coverage of cause–effect pathways and variable levels of uncertainty and spatial coverage. Modeling approaches to predict the spatial distribution and intensity of human-driven interventions in the marine environment are relatively well-established and can be employed to develop spatially-explicit LCA fate factors. Modeling approaches to quantify the effects of these interventions on marine biodiversity are less well-developed. We highlight specific research challenges to facilitate a coherent incorporation of marine biodiversity loss in LCA, thereby making LCA a more comprehensive and robust environmental impact assessment tool. Research challenges of particular importance include i) incorporation of the non-linear behavior of global circulation models (GCMs) within an LCA framework and ii) improving spatial differentiation, especially the representation of coastal regions in GCMs and ocean-carbon cycle models.","Woods, J.S.; Veltman, K.; Huijbregts, M.A.J.; Verones, F.; Hertwich, E.G.",WOS:000374603900007,"Huijbregts, Mark, M.A.J.",,https://dx.doi.org/10.1016/j.envint.2015.12.033,,"Bio-ORACLE, ""Lifewatch acknowledged""",,,,,Marine biodiversity; Life cycle assessment; Ecosystem quality; Human interventions; Impact pathways; Pollution,Journal article,,,,,,,,,,,,,,
254,344946,2021,AS,Metabarcoding reveals hidden species and improves identification of marine zooplankton communities in the North Sea,"<b>Semmouri, I.; De Schamphelaere, K.A.C.; Willemse, S.; Vandegehuchte, M.B.; Janssen, C.; Asselman, J.</b> (2021). Metabarcoding reveals hidden species and improves identification of marine zooplankton communities in the North Sea. <i>ICES J. Mar. Sci./J. Cons. int. Explor. Mer In Press</i>: fsaa256. <a href=""https://dx.doi.org/10.1093/icesjms/fsaa256"" target=""_blank"">https://dx.doi.org/10.1093/icesjms/fsaa256</a>","Although easily collected in large numbers, the subsequent processing and identification of zooplankton have usually been a barrier to large-scale biodiversity assessments. Therefore, DNA barcoding has been increasingly used by non-taxonomists to identify specimens. Here, we studied the community composition of zooplankton in the Belgian part of the North Sea over the course of 1 year. We identified zooplankton using both a traditional approach based on morphological characteristics and by metabarcoding of a 650 bp fragment of the V4-V5 region of the 18S rRNA gene using nanopore sequencing. Using long rDNA sequences, we were able to identify several taxa at the species level, across a broad taxonomic scale. Using both methods, we compared community composition and obtained diversity metrics. Diversity indices were not significantly correlated. Metabarcoding allowed for comparisons of diversity and community composition, but not all groups were successfully sequenced. Additionally, some disparities existed between relative abundances of the most abundant taxa based on traditional counts and those based on sequence reads. Overall, we conclude that for zooplankton samples, metabarcoding is capable of detecting taxa with a higher resolution, regardless of developmental stage of the organism. Combination of molecular and morphological methods results in the highest detection and identification levels of zooplankton.","Semmouri, I.; De Schamphelaere, K.A.C.; Willemse, S.; Vandegehuchte, M.B.; Janssen, C.; Asselman, J.",,"Semmouri, Ilias, I.","Laboratory of Environmental Toxicology and Aquatic Ecology, Faculty of Bioscience Engineering, Ghent University",https://dx.doi.org/10.1093/icesjms/fsaa256,,"Lifewatch acknowledged, ""LifeWatch Observatory""",,Temora longicornis,,,"18S barcode, biomonitoring, copepods, MinIon, nanopore sequencing",Journal article,,,,,,,,,Ghent University - Faculty of Bioscience Engineering - Department of Animal sciences and aquatic ecology - Environmental Toxicology Unit (GhEnToxLab),x,,,,
